Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.171	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs174547,rs9393903,rs272889,rs2650000	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-1.049	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs2650000	21	GSM736604,GSM736529
-0.637	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs9393903,rs272889	22	GSM736592,GSM1024760
-0.952	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs10518693	23	GSM736502,GSM1024792
-1.079	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs2518049	24	GSM736583,GSM736505
-0.957	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2518049	25	GSM816638
-2.097	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig		26	GSM736509,GSM736554
-1.169	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs6499165	27	GSM1024745,GSM1024747
-0.449	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs6499165,rs2518049	28	GSM736609,GSM736523
-1.096	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs6499165,rs503279	29	GSM736571,GSM736521
-0.058	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs12753193,rs2518049	30	GSM736599,GSM736591
-1.181	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs2518049	31	GSM736577,GSM736573
-1.096	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs2518049	32	GSM736611,GSM736624
-1.404	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs2518049	33	GSM736542,GSM736511
-1.064	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs2518049	34	GSM736507,GSM736627
-0.525	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs2023634,rs7200543	35	GSM1024763
-1.293	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs2518049	36	GSM736555,GSM736614
-0.963	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs9393903,rs272889	37	GSM816646,GSM736575,GSM736533
-0.367	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2657879,rs7200543,rs887829,rs2650000,rs612169	38	Lookup
-1.842	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig		39	Lookup
-0.532	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9393903,rs2518049,rs272889	40	GSM816668
-1.786	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2794520,rs2650000	41	GSM816636
-1.016	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs603424	42	GSM736522,GSM736570
-1.161	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
-1.875	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig		44	GSM736594,GSM736535
-0.457	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs9393903,rs2518049,rs272889	45	GSM816669,GSM736634,GSM736552
-0.210	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs2066938,rs2518049	46	GSM736628,GSM736541
-0.819	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs9393903,rs272889	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-2.053	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.961	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9393903,rs7094971	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-1.879	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig		50	GSM736586,GSM736538
-0.073	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs9393903,rs2518049,rs603424,rs272889	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.432	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2403254,rs612169	52	GSM816633,GSM816643,GSM736564,GSM736510
-1.102	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs6558295	53	GSM736500,GSM736587
-1.471	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
-1.771	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig		55	GSM736534,GSM736491
-1.572	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig		56	GSM736613,GSM736526,GSM736613,GSM736526
-2.098	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig		57	GSM736613,GSM736526,GSM736613,GSM736526
0.669	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs9393903,rs2518049,rs2794520,rs12670403,rs272889	58	GSM816649,GSM736580,GSM736506
-1.764	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig		59	GSM736631,GSM736606
-1.819	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig		60	GSM736569,GSM736597
-1.172	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs10799701	61	GSM736585,GSM736532
-1.897	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig		62	GSM736589,GSM736615
-1.778	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig		63	GSM736621,GSM736550
-0.454	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs2066938,rs2518049	64	GSM736632,GSM736528
-0.893	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs2518049	65	GSM736549,GSM736557
-1.760	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig		66	GSM736527,GSM736548
-1.775	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig		67	GSM736630,GSM736623
-1.371	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs2657879	68	GSM816647
-0.599	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs2518049,rs887829	69	GSM736543,GSM736539
-0.336	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs6499165,rs1447352	70	GSM736608,GSM736617
-0.904	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs9393903,rs272889	71	Lookup
-1.363	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs12753193	72	Lookup
-1.875	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		73	GSM816629
-0.485	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs2518049,rs603424	74	GSM736547,GSM736515
-0.588	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs780094,rs10096633	75	GSM736495,GSM736636
1.866	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs9393903,rs6499165,rs4329,rs1447352,rs2023634,rs7200543,rs2650000	76	GSM816628
-1.354	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs503279	77	GSM736602,GSM736572
-0.909	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs4253252,rs10096633	78	GSM736524,GSM736605
-0.041	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs2066938,rs2518049	79	GSM736531,GSM736619
-0.109	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs2066938,rs603424	80	GSM736579,GSM736576
-1.273	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs2518049	81	GSM736494,GSM736601
-1.637	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig		82	GSM736568,GSM736540
-0.469	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs2066938,rs2518049	83	GSM736516,GSM736504
-1.955	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2023634	84	GSM816642
-1.406	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs12753193	85	GSM736499,GSM736618
-0.852	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9393903,rs6499165,rs2023634	86	GSM816667
0.793	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs2657879,rs9393903,rs4329,rs2023634,rs10799701	87	GSM816663
0.505	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs9393903,rs780094,rs503279,rs272889	88	GSM816662,GSM736637,GSM736639
-1.205	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9393903,rs780094	89	GSM816671
-0.830	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9393903,rs2023634	90	GSM816641
-1.691	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8396	91	GSM816672
-1.507	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig		92	GSM736514,GSM736563
-0.776	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs494562	93	GSM736574,GSM736503
-1.687	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig		94	GSM736612,GSM736536
-0.860	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs4481233	95	Lookup
-1.222	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs9393903,rs272889	96	GSM816650,GSM736560,GSM736553
-1.317	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs9393903,rs272889	97	GSM816650,GSM736560,GSM736553
-0.983	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs2518049	98	Lookup
-0.916	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs9393903	99	GSM816630
-1.948	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig		100	GSM736544,GSM736584
-0.502	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs9393903,rs17277546	101	GSM736517,GSM736519
-1.168	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4481233,rs10799701	102	GSM816666
-0.301	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2657879,rs9393903,rs4329,rs9332998	103	GSM816660
-1.841	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		104	GSM816639
-0.596	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs4253252,rs9393903,rs272889	105	GSM816637,GSM816634,GSM736565,GSM736603
-1.023	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17277546,rs887829	106	GSM816637,GSM816634,GSM736565,GSM736603
-1.050	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs4481233	107	GSM1024742,GSM1024743
-1.754	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		108	GSM1008595
-1.477	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig		109	GSM736562,GSM736590
-1.013	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs603424	110	GSM736551,GSM736616
-0.954	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs503279	111	GSM736598,GSM736633
-1.574	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
-1.063	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs9393903,rs4329	113	GSM816652
-1.304	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs174547,rs2794520	114	GSM816626
-1.280	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12753193,rs10096633	115	GSM816631
-0.639	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs2518049,rs603424	116	GSM736567,GSM736520
-1.801	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig		117	GSM736498,GSM736546
-1.017	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs10518693,rs9393903,rs272889	118	GSM816635,GSM736545,GSM736556
-0.354	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2657879,rs9393903,rs4481233,rs2023634	119	GSM816661
-1.648	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs12670403	120	GSM736537,GSM736625
-1.267	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs10096633	121	GSM1024751,GSM1024795
-0.834	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1260326,rs4329	122	GSM1008606,GSM1008605
-1.478	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10518693	123	GSM1008606,GSM1008605
-0.992	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2657879	124	GSM1008594,GSM1008593
-1.143	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10799701	125	GSM1008594,GSM1008593
