Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.171	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs4509693,rs3764640,rs6859,rs10207628	53	GSM736500,GSM736587
-1.067	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs11006923	54	GSM736600,GSM736493
-0.160	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs3764640,rs4038131,rs11252926	55	GSM736534,GSM736491
-0.594	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs10792830,rs3764640	56	GSM736613,GSM736526,GSM736613,GSM736526
-1.251	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs3764640,rs912330	57	GSM736613,GSM736526,GSM736613,GSM736526
0.150	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs2969775,rs10273775,rs11610206,rs6509701,rs3764640,rs2075650	58	GSM816649,GSM736580,GSM736506
-1.413	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs3764640	59	GSM736631,GSM736606
-1.342	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs3764640	60	GSM736569,GSM736597
0.228	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs11738335,rs3764640,rs6859,rs11252926	61	GSM736585,GSM736532
-0.421	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs3764640,rs912330,rs956225	62	GSM736589,GSM736615
-1.420	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs3764640	63	GSM736621,GSM736550
-1.259	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs3764640	64	GSM736632,GSM736528
0.390	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs10792830,rs11738335,rs3764640,rs9390537	65	GSM736549,GSM736557
0.330	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs11738335,rs3764640,rs9390537,rs912330	66	GSM736527,GSM736548
-0.232	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs3748140,rs3764640,rs912330	67	GSM736630,GSM736623
0.733	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11738335,rs157580,rs4509693,rs2969775,rs11610206,rs3764640,rs11252926,rs2075650	68	GSM816647
-0.306	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs11738335,rs3764640,rs9390537	69	GSM736543,GSM736539
0.458	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs11738335,rs3764640,rs11252926,rs912330	70	GSM736608,GSM736617
0.215	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs569214,rs11006923,rs4509693,rs2969775,rs10273775,rs3764640,rs2075650	71	Lookup
-0.695	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs4509693,rs3764640,rs912330	72	Lookup
0.818	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs569214,rs4509693,rs3764640,rs6859,rs10207628,rs912330	73	GSM816629
-1.465	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs3764640	74	GSM736547,GSM736515
-1.023	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs340849,rs912330	75	GSM736495,GSM736636
-1.216	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4509693,rs3764640,rs6859,rs2075650	76	GSM816628
-1.543	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs3764640	77	GSM736602,GSM736572
-1.158	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs11006923,rs4420638	78	GSM736524,GSM736605
-0.894	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs3764640	79	GSM736531,GSM736619
-1.173	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs3764640	80	GSM736579,GSM736576
-1.525	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs3764640	81	GSM736494,GSM736601
-0.712	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs3764640,rs10207628	82	GSM736568,GSM736540
-0.927	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs3764640,rs956225	83	GSM736516,GSM736504
-2.129	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4509693,rs10207628,rs912330	84	GSM816642
-0.944	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs3764640,rs956225	85	GSM736499,GSM736618
-1.801	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4509693,rs3764640,rs10207628	86	GSM816667
0.255	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs157580,rs4509693,rs3764640,rs16970672,rs11252926,rs2075650	87	GSM816663
-0.090	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs2969775,rs3764640,rs4038131,rs3764650,rs2075650	88	GSM816662,GSM736637,GSM736639
-0.018	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs744373,rs3764640,rs6859,rs3851179,rs16970672,rs3764650	89	GSM816671
-1.093	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11006923,rs3764640,rs3764650	90	GSM816641
-0.577	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs157580,rs744373,rs3764640,rs10207628	91	GSM816672
-0.505	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs10792830,rs3764640	92	GSM736514,GSM736563
-1.218	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs3764640	93	GSM736574,GSM736503
-0.847	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs3764640,rs912330	94	GSM736612,GSM736536
-1.440	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4509693,rs3764640	95	Lookup
-1.200	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs10792830,rs2969775,rs3764640,rs2075650	96	GSM816650,GSM736560,GSM736553
-0.804	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs2969775,rs3764640,rs11252926,rs912330,rs2075650	97	GSM816650,GSM736560,GSM736553
-1.837	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig		98	Lookup
0.522	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4509693,rs11610206,rs3764640,rs11252926,rs1923775,rs4298437	99	GSM816630
-0.781	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs3764640,rs912330	100	GSM736544,GSM736584
-0.758	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs4509693,rs11610206	101	GSM736517,GSM736519
-0.762	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs157580,rs3764640,rs10207628,rs2075650	102	GSM816666
-0.469	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs157580,rs4509693,rs3764640,rs9390537,rs4298437	103	GSM816660
-0.970	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11738335,rs3764640	104	GSM816639
-0.508	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs2969775,rs11610206,rs3764640,rs6859,rs2075650	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.120	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4509693,rs11610206,rs3764640,rs6859,rs2075650	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.768	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs11738335,rs3764640	107	GSM1024742,GSM1024743
0.669	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11738335,rs157580,rs4509693,rs3764640,rs2075650	108	GSM1008595
-1.081	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs10792830	109	GSM736562,GSM736590
-0.748	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs11889338,rs3764640	110	GSM736551,GSM736616
-1.048	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs3764640	111	GSM736598,GSM736633
-1.684	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
-0.372	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4509693,rs3764640,rs10207628,rs11252926,rs912330,rs2075650	113	GSM816652
-1.427	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3764640,rs912330,rs1923775	114	GSM816626
-1.436	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs157580,rs4509693,rs3764640	115	GSM816631
-0.891	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs3764640,rs10207628	116	GSM736567,GSM736520
-1.792	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig		117	GSM736498,GSM736546
-0.941	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs11738335,rs2969775,rs3764640,rs2075650	118	GSM816635,GSM736545,GSM736556
-0.972	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3764640,rs10207628,rs912330,rs2075650	119	GSM816661
-2.041	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs912330	120	GSM736537,GSM736625
0.794	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs11006923,rs4509693,rs3764640,rs11252926,rs3764650,rs912330	121	GSM1024751,GSM1024795
0.153	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11738335,rs11006923,rs3764640,rs10207628,rs2075650	122	GSM1008606,GSM1008605
-0.655	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11136000,rs744373,rs3764640,rs2075650	123	GSM1008606,GSM1008605
-0.305	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6859,rs10207628,rs16922670	124	GSM1008594,GSM1008593
-1.110	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6859,rs10207628	125	GSM1008594,GSM1008593
