Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.596	0	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig		92	GSM736514,GSM736563
-0.595	4.82163733276643e-17	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig		93	GSM736574,GSM736503
1.015	0.469180120841559	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs12409639	94	GSM736612,GSM736536
0.716	0.366320793567832	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12409639	95	Lookup
1.458	0.737283808850927	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs12409639,rs1354774	96	GSM816650,GSM736560,GSM736553
0.166	0.213753596993093	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs12409639	97	GSM816650,GSM736560,GSM736553
1.220	0.536492158431719	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs12409639	98	Lookup
1.861	0.906254969205544	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12409639,rs2735839	99	GSM816630
-0.657	0	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig		100	GSM736544,GSM736584
-0.641	0	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig		101	GSM736517,GSM736519
0.530	0.318206690634725	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10993994	102	GSM816666
0.355	0.260895325917206	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12409639	103	GSM816660
0.945	0.436977698963728	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12409639	104	GSM816639
2.870	1.59744134712629	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs12409639,rs1354774,rs2735839	105	GSM816637,GSM816634,GSM736565,GSM736603
3.180	1.7413679987503	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12409639,rs1354774,rs2735839	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.649	0	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig		107	GSM1024742,GSM1024743
2.603	1.24120620560364	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12409639,rs2735839	108	GSM1008595
-0.644	4.82163733276643e-17	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig		109	GSM736562,GSM736590
-0.605	4.34295000022386e-11	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig		110	GSM736551,GSM736616
-0.601	4.34294517858653e-11	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig		111	GSM736598,GSM736633
-0.607	0	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
-1.074	4.82163733276643e-17	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		113	GSM816652
0.422	0.281981245379916	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12409639	114	GSM816626
-0.863	0	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		115	GSM816631
-0.711	4.34294517858653e-11	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig		116	GSM736567,GSM736520
-0.598	0	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig		117	GSM736498,GSM736546
0.262	0.24088655329215	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs12409639	118	GSM816635,GSM736545,GSM736556
0.315	0.253881565093597	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12409639	119	GSM816661
-0.737	0	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig		120	GSM736537,GSM736625
0.854	0.409422516187998	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs12409639	121	GSM1024751,GSM1024795
2.227	1.05864342194685	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12409639,rs1354774	122	GSM1008606,GSM1008605
2.043	0.960506432428545	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12409639,rs1354774	123	GSM1008606,GSM1008605
1.061	0.486162727528662	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12409639	124	GSM1008594,GSM1008593
-0.679	4.34294517858653e-11	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
