Zscore	Cell	Tissue	File	SNPs	Number	Accession
1.767	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs2284746,rs4129267,rs7068966,rs1980057,rs3817928	29	GSM736571,GSM736521
1.683	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs2284746,rs7068966,rs1980057	30	GSM736599,GSM736591
1.618	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs2284746,rs7068966,rs1980057,rs3817928	31	GSM736577,GSM736573
1.063	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs2284746,rs7068966,rs1980057	32	GSM736611,GSM736624
0.918	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs4129267,rs1980057,rs3817928	33	GSM736542,GSM736511
1.645	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs2284746,rs7068966,rs12899618,rs1980057,rs3817928	34	GSM736507,GSM736627
1.908	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs2284746,rs12477314,rs1980057,rs3817928	35	GSM1024763
2.090	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs11172113,rs2284746,rs2798641,rs4129267,rs730532	36	GSM736555,GSM736614
1.330	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs2284746,rs2838815,rs12716852,rs4129267,rs1980057,rs3817928	37	GSM816646,GSM736575,GSM736533
2.211	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9978142,rs11172113,rs2571445,rs2284746,rs2544527,rs12477314,rs730532,rs3817928,rs12447804	38	Lookup
-1.683	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig		39	Lookup
0.166	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12477314,rs2838815,rs4129267	40	GSM816668
5.449	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2395730,rs11172113,rs9310995,rs2571445,rs16909898,rs2284746,rs2544527,rs12477314,rs2855812,rs2838815,rs2798641,rs4129267,rs2036527,rs12447804	41	GSM816636
0.319	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs2284746,rs4129267,rs730532	42	GSM736522,GSM736570
-0.309	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs2284746	43	GSM1008585
2.951	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs11172113,rs2838815,rs11001819,rs2798641,rs4129267,rs7068966,rs730532,rs1980057	44	GSM736594,GSM736535
1.046	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs2284746,rs2838815,rs12716852,rs4129267,rs3817928	45	GSM816669,GSM736634,GSM736552
3.503	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs11172113,rs2284746,rs12477314,rs2798641,rs4129267,rs730532	46	GSM736628,GSM736541
0.459	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs2284746,rs2838815,rs12716852,rs4129267,rs10516526	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.127	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2571445,rs2798641,rs10516526	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.006	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs12447804	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
3.286	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs12477314,rs993925,rs2798641,rs4129267,rs7068966,rs730532	50	GSM736586,GSM736538
0.813	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs2284746,rs993925,rs2838815,rs12716852,rs4129267,rs153916	51	GSM816633,GSM816643,GSM736564,GSM736510
0.366	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs4129267,rs12447804	52	GSM816633,GSM816643,GSM736564,GSM736510
1.650	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2571445,rs2284746,rs2544527	53	GSM736500,GSM736587
1.818	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs1036429,rs2284746,rs10516526	54	GSM736600,GSM736493
3.867	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs1036429,rs2284746,rs12477314,rs993925,rs2798641,rs4129267,rs730532,rs3820928	55	GSM736534,GSM736491
3.526	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1928168,rs6903823,rs2284746,rs2798641,rs4129267,rs7068966,rs730532	56	GSM736613,GSM736526,GSM736613,GSM736526
2.125	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs2284746,rs12477314,rs2798641,rs4129267,rs730532,rs3820928	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.167	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs2284746,rs2838815,rs12716852,rs4129267	58	GSM816649,GSM736580,GSM736506
0.946	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs2798641,rs730532	59	GSM736631,GSM736606
4.301	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs6903823,rs2284746,rs993925,rs2798641,rs4129267,rs7068966,rs730532,rs1980057	60	GSM736569,GSM736597
2.667	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs9978142,rs2798641,rs4129267,rs7068966,rs10516526,rs3817928	61	GSM736585,GSM736532
4.067	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs11172113,rs1036429,rs993925,rs2798641,rs4129267,rs730532,rs1980057,rs3817928	62	GSM736589,GSM736615
3.059	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs11172113,rs2284746,rs2798641,rs4129267,rs730532,rs3817928	63	GSM736621,GSM736550
2.147	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs993925,rs4129267,rs7068966,rs730532	64	GSM736632,GSM736528
2.148	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs1541374,rs6903823,rs2798641,rs4129267,rs3820928	65	GSM736549,GSM736557
1.903	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs2284746,rs2798641,rs4129267,rs730532,rs808225	66	GSM736527,GSM736548
1.312	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs12504628,rs11172113,rs4129267,rs730532,rs1980057	67	GSM736630,GSM736623
2.223	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs9978142,rs2284746,rs2798641,rs4129267,rs7068966,rs1980057,rs12447804	68	GSM816647
0.438	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1541374,rs2798641,rs4129267	69	GSM736543,GSM736539
2.633	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs9978142,rs2798641,rs4129267,rs7068966,rs3817928	70	GSM736608,GSM736617
1.417	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs2838815,rs12716852,rs4129267,rs10516526,rs12447804	71	Lookup
0.437	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs4129267,rs1551943	72	Lookup
0.006	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2571445,rs2284746	73	GSM816629
0.414	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs4129267	74	GSM736547,GSM736515
0.081	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs12716852,rs2036527	75	GSM736495,GSM736636
1.470	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2571445,rs2284746,rs12477314,rs2838815,rs4129267,rs12447804	76	GSM816628
3.851	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs3734729,rs2284746,rs12477314,rs993925,rs2798641,rs4129267,rs1551943,rs730532	77	GSM736602,GSM736572
2.223	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs993925,rs2798641,rs4129267,rs1551943,rs730532	78	GSM736524,GSM736605
3.334	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs993925,rs4129267,rs7068966,rs730532	79	GSM736531,GSM736619
3.280	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs3995090,rs2284746,rs4129267,rs7068966,rs3820928	80	GSM736579,GSM736576
3.320	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs11172113,rs2284746,rs993925,rs2798641,rs4129267,rs7068966,rs730532,rs3817928	81	GSM736494,GSM736601
3.483	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs12477314,rs2798641,rs4129267,rs7068966,rs730532,rs1980057	82	GSM736568,GSM736540
1.905	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs2798641,rs4129267,rs730532,rs1980057	83	GSM736516,GSM736504
1.291	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2571445,rs2284746,rs2544527,rs4129267,rs12447804	84	GSM816642
-0.412	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs2865531,rs6903823	85	GSM736499,GSM736618
0.542	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs2544527,rs4129267,rs12447804	86	GSM816667
0.110	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3734729,rs2277027,rs4129267,rs12447804	87	GSM816663
0.752	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs2284746,rs2838815,rs12716852,rs4129267,rs7068966	88	GSM816662,GSM736637,GSM736639
1.812	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1928168,rs11172113,rs9310995,rs2284746,rs2798641,rs4129267,rs7068966	89	GSM816671
2.257	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs12477314,rs2838815,rs2798641,rs7068966,rs12447804	90	GSM816641
1.604	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs2798641,rs4129267,rs7068966,rs730532	91	GSM816672
3.652	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1928168,rs2284746,rs12477314,rs2798641,rs4129267,rs7068966,rs730532	92	GSM736514,GSM736563
4.409	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1928168,rs2284746,rs12477314,rs993925,rs2798641,rs4129267,rs7068966,rs730532	93	GSM736574,GSM736503
4.410	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs6903823,rs11172113,rs2284746,rs12477314,rs2798641,rs4129267,rs7068966,rs730532,rs1980057	94	GSM736612,GSM736536
1.324	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2571445,rs2284746,rs730532,rs3817928	95	Lookup
4.215	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs6903823,rs11172113,rs2284746,rs2277027,rs993925,rs2838815,rs12716852,rs2798641,rs4129267,rs1551943,rs730532,rs1980057,rs3817928	96	GSM816650,GSM736560,GSM736553
2.091	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs3734729,rs2284746,rs2277027,rs2838815,rs12716852,rs2798641,rs4129267,rs730532	97	GSM816650,GSM736560,GSM736553
1.980	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12477314,rs4129267,rs730532,rs3817928	98	Lookup
1.077	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs4129267,rs7068966,rs730532	99	GSM816630
4.100	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs6903823,rs11172113,rs2284746,rs12477314,rs2798641,rs4129267,rs730532,rs1980057,rs3817928	100	GSM736544,GSM736584
0.367	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs3995090,rs3817928	101	GSM736517,GSM736519
1.978	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2571445,rs2284746,rs2544527,rs11001819,rs4129267,rs730532	102	GSM816666
2.389	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs9310995,rs2571445,rs2284746,rs2544527,rs4129267,rs12447804	103	GSM816660
0.312	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs4129267,rs10516526	104	GSM816639
1.847	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1928168,rs6903823,rs2284746,rs2838815,rs12716852,rs4129267,rs7068966,rs10516526	105	GSM816637,GSM816634,GSM736565,GSM736603
0.587	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1928168,rs2571445,rs4129267,rs7068966	106	GSM816637,GSM816634,GSM736565,GSM736603
3.077	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs3995090,rs12716852,rs2798641,rs4129267,rs7068966,rs10516526	107	GSM1024742,GSM1024743
-0.353	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs4129267	108	GSM1008595
3.247	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs12477314,rs2798641,rs4129267,rs7068966,rs730532,rs1980057	109	GSM736562,GSM736590
3.097	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs12477314,rs993925,rs2798641,rs4129267,rs730532	110	GSM736551,GSM736616
3.642	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs12477314,rs2798641,rs4129267,rs7068966,rs730532	111	GSM736598,GSM736633
7.707	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1529672,rs11172113,rs3734729,rs1036429,rs2284746,rs12477314,rs993925,rs2798641,rs4129267,rs1551943,rs730532,rs3820928	112	GSM736518,GSM736596
1.456	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9978142,rs11172113,rs2284746,rs2544527,rs4129267,rs730532,rs12447804	113	GSM816652
1.918	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs11172113,rs16909898,rs2284746,rs12477314,rs4129267,rs7068966,rs730532	114	GSM816626
0.852	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs12477314,rs4129267,rs1551943,rs730532	115	GSM816631
3.887	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs12477314,rs993925,rs2798641,rs4129267,rs7068966,rs730532	116	GSM736567,GSM736520
4.042	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs12477314,rs993925,rs2798641,rs4129267,rs7068966,rs730532,rs3820928	117	GSM736498,GSM736546
1.551	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs2284746,rs2838815,rs12716852,rs2798641,rs4129267,rs7068966	118	GSM816635,GSM736545,GSM736556
1.752	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs11172113,rs2284746,rs4129267,rs7068966,rs730532,rs12447804	119	GSM816661
3.991	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs4762767,rs11172113,rs3734729,rs12477314,rs993925,rs2798641,rs4129267,rs7068966,rs730532,rs1980057,rs3820928,rs3817928	120	GSM736537,GSM736625
-0.041	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs4129267	121	GSM1024751,GSM1024795
1.196	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs11172113,rs2284746,rs2838815,rs4129267	122	GSM1008606,GSM1008605
0.901	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2571445,rs2284746,rs4129267,rs808225	123	GSM1008606,GSM1008605
2.170	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11172113,rs2284746,rs2798641,rs4129267,rs10516526	124	GSM1008594,GSM1008593
1.653	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6903823,rs11172113,rs2284746,rs2798641,rs10516526	125	GSM1008594,GSM1008593
