Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.582	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs867559,rs3934834,rs11671664,rs2373011,rs4836133	72	Lookup
0.065	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs867559,rs29941,rs3934834,rs11671664,rs1555543	73	GSM816629
0.415	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs6545814,rs817858,rs1121980,rs11671664,rs11142387	74	GSM736547,GSM736515
-0.140	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs516636,rs867559,rs817858,rs10913469,rs2206734	75	GSM736495,GSM736636
-0.658	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7359397,rs7498665,rs1878047,rs3934834,rs2444217,rs11671664	76	GSM816628
-0.227	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs867559,rs817858,rs7202116,rs11671664,rs12149832	77	GSM736602,GSM736572
-0.997	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs6499640,rs817858,rs11671664	78	GSM736524,GSM736605
-0.279	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs6545814,rs11671664,rs4836133	79	GSM736531,GSM736619
-0.345	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs2967951,rs6545814,rs4836133	80	GSM736579,GSM736576
-0.162	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1558902,rs206936,rs11671664,rs12149832,rs4836133	81	GSM736494,GSM736601
-1.002	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs10913469,rs11671664	82	GSM736568,GSM736540
-0.398	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs7202116,rs10913469,rs11671664,rs1152846	83	GSM736516,GSM736504
1.183	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs867559,rs3810291,rs29941,rs7498665,rs1878047,rs3934834,rs2444217,rs11671664,rs12597579,rs4836133	84	GSM816642
-1.760	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs10838738	85	GSM736499,GSM736618
-0.171	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs867559,rs7359397,rs3934834,rs713586,rs2444217,rs11671664,rs6955651	86	GSM816667
0.854	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs29941,rs7359397,rs3934834,rs6548238,rs10838738,rs2444217,rs11671664,rs4836133	87	GSM816663
-0.165	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs867559,rs3810291,rs3934834,rs2444217,rs1121980,rs11671664	88	GSM816662,GSM736637,GSM736639
0.065	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2241423,rs7359397,rs12517906,rs3934834,rs9939609,rs2444217,rs11671664	89	GSM816671
0.390	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs867559,rs29941,rs7359397,rs3934834,rs6548238,rs2444217,rs11671664	90	GSM816641
0.347	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs867559,rs29941,rs3934834,rs206936,rs713586,rs10838738,rs11671664	91	GSM816672
-0.819	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs2815752,rs11671664	92	GSM736514,GSM736563
-0.496	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs11671664,rs4836133,rs11142387	93	GSM736574,GSM736503
-1.402	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1121980,rs4836133	94	GSM736612,GSM736536
-0.553	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3934834,rs7561317,rs10838738,rs11671664	95	Lookup
0.706	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs543874,rs867559,rs3810291,rs3934834,rs206936,rs6499640,rs7202116,rs2444217,rs11671664,rs1440072,rs4836133	96	GSM816650,GSM736560,GSM736553
-0.751	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs867559,rs3810291,rs3934834,rs206936,rs2444217,rs11671664,rs4836133	97	GSM816650,GSM736560,GSM736553
-1.641	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs4836133	98	Lookup
0.100	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs867559,rs3934834,rs6548238,rs2444217,rs11671664,rs2607292	99	GSM816630
-0.917	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs6265,rs7202116,rs4836133	100	GSM736544,GSM736584
-0.175	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs3934834,rs6548238,rs8050136,rs11671664	101	GSM736517,GSM736519
0.843	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs867559,rs12517906,rs3934834,rs206936,rs6548238,rs12324805,rs10838738,rs2444217,rs11671664	102	GSM816666
-0.064	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs29941,rs7498665,rs3934834,rs6548238,rs2444217,rs11671664,rs925946	103	GSM816660
2.991	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12970134,rs2241423,rs2967951,rs867559,rs3817334,rs3934834,rs933117,rs8050136,rs11671664,rs11142387,rs6955651	104	GSM816639
0.486	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs543874,rs867559,rs3810291,rs3934834,rs10838738,rs2444217,rs2033195,rs11671664,rs11142387	105	GSM816637,GSM816634,GSM736565,GSM736603
1.155	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs867559,rs1878047,rs3934834,rs2444217,rs2033195,rs11671664,rs1555543,rs11142387	106	GSM816637,GSM816634,GSM736565,GSM736603
0.864	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs12970134,rs3934834,rs12444979,rs12324805,rs11671664,rs1106684	107	GSM1024742,GSM1024743
-0.267	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs867559,rs11671664,rs2607292,rs6955651	108	GSM1008595
-1.063	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs206936,rs11671664	109	GSM736562,GSM736590
0.386	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs6545814,rs6499640,rs2815752,rs11671664,rs4836133	110	GSM736551,GSM736616
-1.064	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs8050136,rs11671664	111	GSM736598,GSM736633
-0.110	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs206936,rs817858,rs11671664,rs4836133	112	GSM736518,GSM736596
-1.174	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs867559,rs3934834,rs6548238,rs2444217,rs11671664	113	GSM816652
0.482	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs652722,rs6545814,rs3934834,rs6548238,rs2033195,rs11671664,rs987237,rs4836133,rs2275215	114	GSM816626
0.382	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7359397,rs7498665,rs3934834,rs817858,rs10838738,rs2444217,rs2033195,rs11671664,rs2373011	115	GSM816631
-1.214	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs516636,rs6545814,rs4836133	116	GSM736567,GSM736520
-0.310	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs516636,rs6545814,rs11671664,rs4836133	117	GSM736498,GSM736546
-0.840	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs867559,rs3810291,rs3934834,rs817858,rs2444217,rs11671664	118	GSM816635,GSM736545,GSM736556
-1.220	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs867559,rs3934834,rs2444217,rs11671664	119	GSM816661
-0.169	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1558902,rs4929949,rs6499640,rs1121980,rs1440072,rs12149832,rs4836133	120	GSM736537,GSM736625
-0.258	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs3810291,rs1514175,rs11671664,rs2373011,rs4836133	121	GSM1024751,GSM1024795
-0.230	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7481311,rs3934834,rs2444217,rs11671664,rs6955651	122	GSM1008606,GSM1008605
-0.504	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2967951,rs12324805,rs2033195,rs11671664,rs6955651	123	GSM1008606,GSM1008605
-0.684	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6548238,rs11671664,rs6955651	124	GSM1008594,GSM1008593
0.187	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3803915,rs6548238,rs6794092,rs11671664,rs6955651	125	GSM1008594,GSM1008593
