Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.026	0.184334769074976	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs6025590	31	GSM736577,GSM736573
0.037	0.199849824723972	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs6025590	32	GSM736611,GSM736624
-0.088	0.16976389049517	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs6025590	33	GSM736542,GSM736511
0.028	0.197426484508692	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs6025590	34	GSM736507,GSM736627
0.863	0.495694029164612	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs6025590,rs657152	35	GSM1024763
1.072	0.585180302861586	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	36	GSM736555,GSM736614
0.171	0.261029569854316	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	37	GSM816646,GSM736575,GSM736533
-0.319	0.140211084535337	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10830963,rs6025590	38	Lookup
-0.051	0.178052519366187	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs6025590	39	Lookup
1.923	1.07748436522182	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12075,rs12104221,rs1443438,rs6025590	40	GSM816668
2.239	1.27394729879068	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12075,rs12104221,rs17104363,rs3741298,rs6025590	41	GSM816636
0.277	0.267130019280767	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs6025590	42	GSM736522,GSM736570
-0.861	0	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
-0.263	0.133871744287027	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs6025590	44	GSM736594,GSM736535
0.109	0.242207282972707	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	45	GSM816669,GSM736634,GSM736552
0.185	0.2382074370496	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs6025590	46	GSM736628,GSM736541
0.165	0.258501223936206	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.462	0.0975287619911743	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6025590	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.551	0.383239304795629	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10830963,rs6025590	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.006	0.189085967079639	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs6025590	50	GSM736586,GSM736538
0.057	0.227406743351328	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.125	0.161282352704637	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6025590	52	GSM816633,GSM816643,GSM736564,GSM736510
2.165	1.02136116754796	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs17104363,rs6025590,rs79509430	53	GSM736500,GSM736587
0.229	0.249630079454794	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs6025590	54	GSM736600,GSM736493
0.116	0.220275452305042	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs6025590	55	GSM736534,GSM736491
0.202	0.242974883410433	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs6025590	56	GSM736613,GSM736526,GSM736613,GSM736526
-0.273	0.130494413971541	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs6025590	57	GSM736613,GSM736526,GSM736613,GSM736526
0.982	0.58255344096775	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs12104221,rs6025590	58	GSM816649,GSM736580,GSM736506
0.050	0.202581495002958	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs6025590	59	GSM736631,GSM736606
-0.013	0.187569383256643	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs6025590	60	GSM736569,GSM736597
-0.038	0.18116180520712	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs6025590	61	GSM736585,GSM736532
-0.007	0.188834737242059	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs6025590	62	GSM736589,GSM736615
0.010	0.192941244433086	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs6025590	63	GSM736621,GSM736550
0.126	0.223042409016602	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs6025590	64	GSM736632,GSM736528
0.045	0.201756502887611	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs6025590	65	GSM736549,GSM736557
0.118	0.220582335141775	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs6025590	66	GSM736527,GSM736548
0.017	0.194773518423747	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs6025590	67	GSM736630,GSM736623
0.006	0.213728085296098	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12104221,rs6025590	68	GSM816647
0.038	0.20039179876324	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs6025590	69	GSM736543,GSM736539
0.043	0.201485138996229	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs6025590	70	GSM736608,GSM736617
-0.109	0.1844572240161	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	71	Lookup
0.585	0.394158695384696	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs10830963,rs6025590	72	Lookup
1.596	0.858735754492785	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10830963,rs12075,rs6025590	73	GSM816629
-0.012	0.187822408420318	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs6025590	74	GSM736547,GSM736515
-0.163	0.153880581120218	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs6025590	75	GSM736495,GSM736636
0.734	0.465507965919918	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17104363,rs6025590,rs79509430	76	GSM816628
-0.180	0.149741043102239	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs6025590	77	GSM736602,GSM736572
-0.173	0.150131768697391	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs6025590	78	GSM736524,GSM736605
0.445	0.31383887254051	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs6025590	79	GSM736531,GSM736619
0.274	0.260249486124886	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs6025590	80	GSM736579,GSM736576
-0.029	0.183840138853365	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs6025590	81	GSM736494,GSM736601
0.058	0.204243650641106	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs6025590	82	GSM736568,GSM736540
1.016	0.565277887933001	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	83	GSM736516,GSM736504
1.608	0.851747679876279	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1443438,rs17104363,rs6025590,rs79509430	84	GSM816642
-0.026	0.184087259031059	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs6025590	85	GSM736499,GSM736618
0.657	0.425215992580925	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17104363,rs3741298,rs6025590	86	GSM816667
0.961	0.557416596023013	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17104363,rs3741298,rs6025590	87	GSM816663
0.266	0.286078366697464	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	88	GSM816662,GSM736637,GSM736639
0.949	0.545062402573554	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3741298,rs6025590,rs79509430	89	GSM816671
0.430	0.337080254623981	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	90	GSM816641
-0.475	0.0965609855814829	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6025590	91	GSM816672
0.236	0.251424143335421	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs6025590	92	GSM736514,GSM736563
0.271	0.262135778108159	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs6025590	93	GSM736574,GSM736503
0.025	0.196890069106165	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs6025590	94	GSM736612,GSM736536
0.583	0.386323169192554	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17104363,rs6025590	95	Lookup
-0.044	0.200488806688963	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	96	GSM816650,GSM736560,GSM736553
-0.124	0.181265712633377	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	97	GSM816650,GSM736560,GSM736553
0.160	0.228705628631787	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs6025590	98	Lookup
0.536	0.374892933158318	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6025590,rs79509430	99	GSM816630
0.053	0.203689173651864	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs6025590	100	GSM736544,GSM736584
-0.011	0.187822408420318	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs6025590	101	GSM736517,GSM736519
1.220	0.676055257602169	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12104221,rs6025590,rs79509430	102	GSM816666
0.145	0.250584481832185	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	103	GSM816660
-0.186	0.148005507784137	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6025590	104	GSM816639
0.120	0.245285023228091	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.555	0.0871981741170394	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6025590	106	GSM816637,GSM816634,GSM736565,GSM736603
0.058	0.20508086839586	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs6025590	107	GSM1024742,GSM1024743
-0.156	0.155290077390253	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6025590	108	GSM1008595
1.330	0.697072861235138	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs10830963,rs6025590	109	GSM736562,GSM736590
0.142	0.226798410171217	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs6025590	110	GSM736551,GSM736616
0.254	0.256523182539688	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs6025590	111	GSM736598,GSM736633
0.331	0.278716072234978	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs6025590	112	GSM736518,GSM736596
0.732	0.46513633051755	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12075,rs12104221,rs6025590	113	GSM816652
0.196	0.267199749958741	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	114	GSM816626
-0.607	0.072079823249743	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6025590	115	GSM816631
-0.055	0.177581072716927	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs6025590	116	GSM736567,GSM736520
0.190	0.239558245865289	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs6025590	117	GSM736498,GSM736546
0.059	0.228291547037299	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	118	GSM816635,GSM736545,GSM736556
1.014	0.572358579689415	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1443438,rs3741298,rs6025590	119	GSM816661
-0.205	0.143486797686904	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs6025590	120	GSM736537,GSM736625
0.586	0.394158695384696	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs12075,rs6025590	121	GSM1024751,GSM1024795
0.516	0.366020321368044	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3741298,rs6025590	122	GSM1008606,GSM1008605
-0.510	0.091526124295612	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6025590	123	GSM1008606,GSM1008605
0.978	0.564676059519978	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12104221,rs6025590	124	GSM1008594,GSM1008593
-0.067	0.174775748966957	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6025590	125	GSM1008594,GSM1008593
