Zscore	Cell	Tissue	File	SNPs	Number	Accession
-1.164	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		40	GSM816668
-0.691	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4841132	41	GSM816636
-0.894	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig		42	GSM736522,GSM736570
-0.686	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
-0.368	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs7981942	44	GSM736594,GSM736535
1.325	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs2300835,rs7981942,rs4691380	45	GSM816669,GSM736634,GSM736552
0.268	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs7981942	46	GSM736628,GSM736541
-1.248	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig		47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.141	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.166	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.106	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs8182584,rs7981942	50	GSM736586,GSM736538
-0.617	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1801282	51	GSM816633,GSM816643,GSM736564,GSM736510
0.219	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7903146	52	GSM816633,GSM816643,GSM736564,GSM736510
-1.009	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig		53	GSM736500,GSM736587
-0.896	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
0.254	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs7981942	55	GSM736534,GSM736491
-0.943	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig		56	GSM736613,GSM736526,GSM736613,GSM736526
0.763	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs7607980,rs7981942	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.320	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs7607980	58	GSM816649,GSM736580,GSM736506
0.084	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs7981942	59	GSM736631,GSM736606
-1.060	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig		60	GSM736569,GSM736597
0.042	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs2300835	61	GSM736585,GSM736532
0.079	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs7981942	62	GSM736589,GSM736615
-0.942	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig		63	GSM736621,GSM736550
0.165	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs7981942	64	GSM736632,GSM736528
0.223	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs7981942	65	GSM736549,GSM736557
1.566	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs7607980,rs7981942	66	GSM736527,GSM736548
1.036	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs13273088,rs7981942	67	GSM736630,GSM736623
0.514	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs35747,rs7903146	68	GSM816647
1.203	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs13273088,rs7981942	69	GSM736543,GSM736539
0.076	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs2300835	70	GSM736608,GSM736617
-1.238	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig		71	Lookup
0.845	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs8182584,rs7607980	72	Lookup
1.238	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8182584,rs7903146	73	GSM816629
-0.912	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig		74	GSM736547,GSM736515
-0.128	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs780094	75	GSM736495,GSM736636
-1.463	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		76	GSM816628
-0.051	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs7981942	77	GSM736602,GSM736572
-0.240	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs7981942	78	GSM736524,GSM736605
-0.796	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig		79	GSM736531,GSM736619
0.314	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs7981942	80	GSM736579,GSM736576
-0.107	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs7981942	81	GSM736494,GSM736601
0.279	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs7981942	82	GSM736568,GSM736540
-0.961	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig		83	GSM736516,GSM736504
1.794	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8182584,rs4841132,rs7903146	84	GSM816642
0.010	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs7981942	85	GSM736499,GSM736618
-1.327	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		86	GSM816667
-0.504	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6670533	87	GSM816663
0.838	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs7607980,rs780094	88	GSM816662,GSM736637,GSM736639
-0.305	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs780094	89	GSM816671
-1.028	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		90	GSM816641
-1.184	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		91	GSM816672
-0.924	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig		92	GSM736514,GSM736563
0.279	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs7981942	93	GSM736574,GSM736503
0.022	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs7981942	94	GSM736612,GSM736536
-1.057	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		95	Lookup
-0.647	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs7981942	96	GSM816650,GSM736560,GSM736553
-1.455	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig		97	GSM816650,GSM736560,GSM736553
-0.910	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig		98	Lookup
-1.097	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		99	GSM816630
0.020	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs7981942	100	GSM736544,GSM736584
0.241	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs7981942	101	GSM736517,GSM736519
-0.175	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7903146	102	GSM816666
-0.491	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7903146	103	GSM816660
-0.968	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		104	GSM816639
-1.432	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig		105	GSM816637,GSM816634,GSM736565,GSM736603
-1.213	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		106	GSM816637,GSM816634,GSM736565,GSM736603
1.336	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs2300835,rs7981942	107	GSM1024742,GSM1024743
0.034	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2300835	108	GSM1008595
0.289	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs7981942	109	GSM736562,GSM736590
-0.999	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig		110	GSM736551,GSM736616
-0.865	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig		111	GSM736598,GSM736633
0.244	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs7903146	112	GSM736518,GSM736596
-0.584	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7903146	113	GSM816652
0.344	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4841132,rs7903146	114	GSM816626
-1.157	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		115	GSM816631
-1.029	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig		116	GSM736567,GSM736520
-1.143	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig		117	GSM736498,GSM736546
-0.483	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs4691380	118	GSM816635,GSM736545,GSM736556
-1.408	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		119	GSM816661
-0.337	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs7981942	120	GSM736537,GSM736625
-0.039	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs13273088	121	GSM1024751,GSM1024795
-0.205	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs8182584	122	GSM1008606,GSM1008605
-1.496	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		123	GSM1008606,GSM1008605
-0.999	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		124	GSM1008594,GSM1008593
1.519	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13273088,rs7903146	125	GSM1008594,GSM1008593
