Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
0.745	0.39489600717867	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs1173771	26	GSM736509,GSM736554
1.033	0.488321630156635	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs6015450	27	GSM1024745,GSM1024747
-0.612	8.68589517924469e-11	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig		28	GSM736609,GSM736523
-0.714	0	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig		29	GSM736571,GSM736521
-0.572	4.3429403569492e-11	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig		30	GSM736599,GSM736591
-0.622	0	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig		31	GSM736577,GSM736573
-0.591	0	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig		32	GSM736611,GSM736624
-0.678	0	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig		33	GSM736542,GSM736511
-0.669	0	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig		34	GSM736507,GSM736627
-0.664	0	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig		35	GSM1024763
0.888	0.452345554115877	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs1173771	36	GSM736555,GSM736614
-0.884	0	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig		37	GSM816646,GSM736575,GSM736533
-1.021	0	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		38	Lookup
-0.654	4.34294517858653e-11	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig		39	Lookup
-0.797	4.82163733276643e-17	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		40	GSM816668
-0.916	0	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		41	GSM816636
-0.582	0	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig		42	GSM736522,GSM736570
-0.394	4.34294517858653e-11	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
0.534	0.334939713107125	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs1173771	44	GSM736594,GSM736535
-0.901	4.3429403569492e-11	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig		45	GSM816669,GSM736634,GSM736552
1.127	0.522604184112357	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs1173771	46	GSM736628,GSM736541
0.335	0.268438287367582	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs1173771	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.726	0	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.753	4.34294517858653e-11	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.870	0.437476429045718	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs1173771	50	GSM736586,GSM736538
0.299	0.25790963712181	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1173771	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.633	0	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		52	GSM816633,GSM816643,GSM736564,GSM736510
-0.427	0	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig		53	GSM736500,GSM736587
-0.564	4.3429403569492e-11	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
-0.680	8.68588553597002e-11	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig		55	GSM736534,GSM736491
1.094	0.498015835051158	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1173771	56	GSM736613,GSM736526,GSM736613,GSM736526
0.613	0.356221758665157	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1799945	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.914	4.3429403569492e-11	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig		58	GSM816649,GSM736580,GSM736506
0.950	0.455758241334561	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1173771	59	GSM736631,GSM736606
0.855	0.438283910440534	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs1173771	60	GSM736569,GSM736597
0.895	0.44981749128795	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1173771	61	GSM736585,GSM736532
0.852	0.435868162395393	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs1173771	62	GSM736589,GSM736615
0.990	0.4706951902831	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1173771	63	GSM736621,GSM736550
0.877	0.439899934475253	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs1173771	64	GSM736632,GSM736528
0.949	0.457473372973541	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs1173771	65	GSM736549,GSM736557
0.968	0.46890288586284	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs2681472	66	GSM736527,GSM736548
0.887	0.440714168269821	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs1173771	67	GSM736630,GSM736623
-0.908	0	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		68	GSM816647
0.855	0.434268756653247	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1173771	69	GSM736543,GSM736539
0.947	0.463570647417008	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs1173771	70	GSM736608,GSM736617
0.318	0.263513406104016	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs6015450	71	Lookup
-0.818	0	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig		72	Lookup
-0.626	0	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		73	GSM816629
1.110	0.516276412431108	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs1173771	74	GSM736547,GSM736515
-0.711	4.34294517858653e-11	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig		75	GSM736495,GSM736636
-0.883	4.34294517858653e-11	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		76	GSM816628
0.695	0.380058137857408	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs1173771	77	GSM736602,GSM736572
2.111	1.04916915283734	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs1799945	78	GSM736524,GSM736605
1.312	0.585958248520762	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs1173771	79	GSM736531,GSM736619
1.200	0.534541263262179	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs1173771	80	GSM736579,GSM736576
0.775	0.408386202386846	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1173771	81	GSM736494,GSM736601
-0.656	0	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig		82	GSM736568,GSM736540
-0.693	0	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig		83	GSM736516,GSM736504
0.773	0.396985186783165	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6015450	84	GSM816642
-0.667	0	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig		85	GSM736499,GSM736618
0.514	0.317886589362789	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs932764	86	GSM816667
-0.899	4.34294517858653e-11	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		87	GSM816663
-0.818	0	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig		88	GSM816662,GSM736637,GSM736639
-0.830	0	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		89	GSM816671
-0.768	0	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		90	GSM816641
0.676	0.374857707557835	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1173771	91	GSM816672
1.245	0.561038655908368	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1173771	92	GSM736514,GSM736563
1.111	0.515232770214837	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1173771	93	GSM736574,GSM736503
0.840	0.437476429045718	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1173771	94	GSM736612,GSM736536
-0.722	0	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		95	Lookup
0.183	0.227492558619508	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1173771	96	GSM816650,GSM736560,GSM736553
0.149	0.217560071053982	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1173771	97	GSM816650,GSM736560,GSM736553
1.047	0.495078254261223	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs1173771	98	Lookup
0.731	0.383358458765231	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1173771	99	GSM816630
0.923	0.460945764844677	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs1173771	100	GSM736544,GSM736584
-0.668	0	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig		101	GSM736517,GSM736519
0.575	0.341080671305872	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1173771	102	GSM816666
-0.809	0	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		103	GSM816660
-0.667	0	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		104	GSM816639
1.552	0.780265913643396	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs6015450	105	GSM816637,GSM816634,GSM736565,GSM736603
0.786	0.408386202386846	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1173771	106	GSM816637,GSM816634,GSM736565,GSM736603
0.970	0.469794562614045	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs1173771	107	GSM1024742,GSM1024743
0.997	0.466224940699063	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6015450	108	GSM1008595
1.040	0.490232231562344	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs1173771	109	GSM736562,GSM736590
1.045	0.491195368213827	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1173771	110	GSM736551,GSM736616
1.119	0.520478380549819	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs1173771	111	GSM736598,GSM736633
1.063	0.510065794801367	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1173771	112	GSM736518,GSM736596
-0.892	0	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		113	GSM816652
1.725	0.865190790937153	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs932764	114	GSM816626
-0.921	4.34294517858653e-11	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		115	GSM816631
0.822	0.424864769108612	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1173771	116	GSM736567,GSM736520
0.971	0.481710285672854	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs1173771	117	GSM736498,GSM736546
-0.929	4.34294517858653e-11	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig		118	GSM816635,GSM736545,GSM736556
-0.845	4.34294517858653e-11	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		119	GSM816661
0.574	0.346799223239882	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1173771	120	GSM736537,GSM736625
-0.743	4.34294517858653e-11	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig		121	GSM1024751,GSM1024795
0.830	0.424864769108612	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6015450	122	GSM1008606,GSM1008605
-0.747	0	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		123	GSM1008606,GSM1008605
1.197	0.549248851560572	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1173771	124	GSM1008594,GSM1008593
-0.602	0	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
