Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.863	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig		88	GSM816662,GSM736637,GSM736639
2.070	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10988449,rs10857636,rs2742417	89	GSM816671
1.389	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10988449,rs2742417	90	GSM816641
1.264	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10988449,rs2742417	91	GSM816672
-0.855	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig		92	GSM736514,GSM736563
0.424	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs10988449	93	GSM736574,GSM736503
1.134	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs17647114,rs2742417	94	GSM736612,GSM736536
-0.948	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		95	Lookup
0.509	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs16861531,rs2742417	96	GSM816650,GSM736560,GSM736553
0.782	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs10988449,rs2742417	97	GSM816650,GSM736560,GSM736553
1.415	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs16861531,rs10988449	98	Lookup
0.069	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10988449	99	GSM816630
1.264	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs16861531,rs17647114	100	GSM736544,GSM736584
1.737	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs10988449,rs17150687	101	GSM736517,GSM736519
1.015	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10988449,rs2742417	102	GSM816666
-1.078	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		103	GSM816660
0.535	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10988449	104	GSM816639
-0.186	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs2742417	105	GSM816637,GSM816634,GSM736565,GSM736603
1.367	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10988449,rs2742417	106	GSM816637,GSM816634,GSM736565,GSM736603
0.281	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs16861531	107	GSM1024742,GSM1024743
-0.839	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		108	GSM1008595
-0.781	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig		109	GSM736562,GSM736590
1.819	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs10988449,rs2742417	110	GSM736551,GSM736616
0.496	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs10988449	111	GSM736598,GSM736633
1.558	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs10988449,rs2742417	112	GSM736518,GSM736596
0.787	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16861531,rs10988449	113	GSM816652
0.634	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10988449,rs10857636	114	GSM816626
0.412	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10988449,rs2742417	115	GSM816631
1.471	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs10988449,rs2742417	116	GSM736567,GSM736520
1.408	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs10988449,rs2742417	117	GSM736498,GSM736546
1.727	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs16861531,rs573332,rs2742417	118	GSM816635,GSM736545,GSM736556
1.033	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10988449,rs2742417	119	GSM816661
1.280	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs16861531,rs17647114,rs2742417	120	GSM736537,GSM736625
0.073	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs2742417	121	GSM1024751,GSM1024795
0.173	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs13432159	122	GSM1008606,GSM1008605
-1.112	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		123	GSM1008606,GSM1008605
-0.817	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		124	GSM1008594,GSM1008593
0.489	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2742417	125	GSM1008594,GSM1008593
