Zscore	Cell	Tissue	File	SNPs	Number	Accession
-1.031	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig		55	GSM736534,GSM736491
0.293	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1421085	56	GSM736613,GSM736526,GSM736613,GSM736526
0.712	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs9299,rs1421085	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.286	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs7581710	58	GSM816649,GSM736580,GSM736506
0.103	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1421085	59	GSM736631,GSM736606
1.015	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs17817449,rs1558902	60	GSM736569,GSM736597
-1.123	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig		61	GSM736585,GSM736532
-1.045	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig		62	GSM736589,GSM736615
1.285	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1421085,rs1424233	63	GSM736621,GSM736550
-1.060	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig		64	GSM736632,GSM736528
-0.957	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig		65	GSM736549,GSM736557
-1.079	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig		66	GSM736527,GSM736548
-0.091	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs1424233	67	GSM736630,GSM736623
-0.322	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710	68	GSM816647
-1.045	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig		69	GSM736543,GSM736539
0.103	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs2807278	70	GSM736608,GSM736617
-0.308	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs7581710	71	Lookup
-0.252	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs16867321	72	Lookup
0.165	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710	73	GSM816629
-0.863	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig		74	GSM736547,GSM736515
-0.125	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs9568856	75	GSM736495,GSM736636
1.628	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710,rs5762430,rs925642	76	GSM816628
-0.137	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs925642	77	GSM736602,GSM736572
-0.202	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs925642	78	GSM736524,GSM736605
0.553	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs925642	79	GSM736531,GSM736619
0.338	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs925642	80	GSM736579,GSM736576
0.892	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1421085,rs1558902	81	GSM736494,GSM736601
0.225	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1421085	82	GSM736568,GSM736540
0.139	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs17817449	83	GSM736516,GSM736504
1.020	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710,rs5762430	84	GSM816642
-0.967	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig		85	GSM736499,GSM736618
2.510	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710,rs1805081,rs1421085,rs2807278	86	GSM816667
0.514	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710,rs925642	87	GSM816663
0.011	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs7581710	88	GSM816662,GSM736637,GSM736639
0.588	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710,rs10953454	89	GSM816671
0.094	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710	90	GSM816641
1.066	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9299,rs1424233	91	GSM816672
0.397	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1421085	92	GSM736514,GSM736563
-0.994	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig		93	GSM736574,GSM736503
2.205	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs9299,rs17817449,rs1424233	94	GSM736612,GSM736536
-0.842	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		95	Lookup
0.912	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs7581710,rs1421085,rs1424233	96	GSM816650,GSM736560,GSM736553
0.419	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs7581710,rs1424233	97	GSM816650,GSM736560,GSM736553
1.088	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs17081231,rs925642	98	Lookup
0.126	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710	99	GSM816630
0.982	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs9299,rs17817449	100	GSM736544,GSM736584
-1.040	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig		101	GSM736517,GSM736519
0.845	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710,rs9299	102	GSM816666
-1.169	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		103	GSM816660
-0.835	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		104	GSM816639
-0.475	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs7581710	105	GSM816637,GSM816634,GSM736565,GSM736603
0.095	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710	106	GSM816637,GSM816634,GSM736565,GSM736603
0.102	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs1421085	107	GSM1024742,GSM1024743
0.223	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710	108	GSM1008595
-1.019	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig		109	GSM736562,GSM736590
1.485	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs17817449,rs1421085	110	GSM736551,GSM736616
1.495	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs9299,rs925642	111	GSM736598,GSM736633
0.265	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs925642	112	GSM736518,GSM736596
-0.365	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710	113	GSM816652
1.254	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710,rs10953454,rs925642	114	GSM816626
1.519	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710,rs17817449,rs10953454,rs925642	115	GSM816631
1.889	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs9299,rs1421085,rs925642	116	GSM736567,GSM736520
1.264	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs7581710,rs925642	117	GSM736498,GSM736546
-0.353	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs7581710	118	GSM816635,GSM736545,GSM736556
-0.233	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710	119	GSM816661
2.476	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs9299,rs17817449,rs1421085,rs1558902,rs1424233	120	GSM736537,GSM736625
-0.010	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs7581710	121	GSM1024751,GSM1024795
1.171	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710,rs1424233	122	GSM1008606,GSM1008605
-0.011	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710	123	GSM1008606,GSM1008605
0.489	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17817449	124	GSM1008594,GSM1008593
0.261	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7581710	125	GSM1008594,GSM1008593
