Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.265	GM18507	Blood	wgEncodeOpenChromDnaseGm18507AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11220082,rs548181,rs4765905,rs9611198	14	GSM816653
0.957	GM19238	Blood	wgEncodeOpenChromDnaseGm19238AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17290922,rs548181,rs4803480,rs9611198,rs4798896,rs2239547,rs12210050,rs2252865	15	GSM816658
0.278	GM19239	Blood	wgEncodeOpenChromDnaseGm19239AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs548181,rs959770,rs7233060,rs9611198,rs4798896,rs2239547	16	GSM816659
0.842	GM19240	Blood	wgEncodeOpenChromDnaseGm19240AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs548181,rs959770,rs7930295,rs9611198,rs6782299,rs3847375,rs2239547,rs11699237,rs2252865	17	GSM816648
-0.450	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig	rs548181,rs7233060,rs9611198,rs138880	18	GSM736626,GSM736595
-0.443	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig	rs17290922,rs548181,rs1879248,rs12210050	19	GSM736501,GSM736492
1.313	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs11220082,rs10489202,rs17290922,rs548181,rs7045881,rs6932590,rs7233060,rs7930295,rs9611198,rs3847375,rs9512730	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.123	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs4381823,rs17290922,rs13194053,rs12210050	21	GSM736604,GSM736529
0.650	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs17290922,rs548181,rs7233060,rs7930295,rs4803480,rs9611198,rs3847375,rs9512730	22	GSM736592,GSM1024760
0.433	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs17290922,rs548181,rs959770,rs9611198	23	GSM736502,GSM1024792
-0.334	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs7544736,rs7527939	24	GSM736583,GSM736505
0.080	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17290922,rs548181,rs17203055,rs1198588,rs7527939	25	GSM816638
0.151	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs2726807,rs11191580,rs548181,rs1455244,rs1198588,rs17206232	26	GSM736509,GSM736554
-0.266	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs1455244,rs12210050	27	GSM1024745,GSM1024747
1.291	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs1455244,rs1198588,rs17206232,rs10911902,rs17594526	28	GSM736609,GSM736523
2.103	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs16887244,rs11191580,rs17290922,rs548181,rs9611198,rs1455244,rs3847375,rs1198588,rs17206232,rs17594526	29	GSM736571,GSM736521
0.293	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs2048485,rs7527939	30	GSM736599,GSM736591
0.329	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs1455244,rs12210050,rs17594526	31	GSM736577,GSM736573
-0.043	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs1455244,rs17594526	32	GSM736611,GSM736624
1.849	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs2048485,rs1455244,rs1198588,rs17206232,rs12210050,rs10911902,rs17594526	33	GSM736542,GSM736511
0.808	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs2048485,rs959770,rs9611198,rs7527939	34	GSM736507,GSM736627
2.500	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs2048485,rs1455244,rs1198588,rs4757144,rs17206232,rs12210050,rs17594526,rs7527939	35	GSM1024763
0.027	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs1455244,rs1198588,rs7527939	36	GSM736555,GSM736614
3.265	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs16887244,rs11191580,rs17290922,rs548181,rs17203055,rs2048485,rs7233060,rs7930295,rs9611198,rs1455244,rs3847375,rs9512730,rs1198588,rs17206232,rs10911902,rs7709645	37	GSM816646,GSM736575,GSM736533
1.081	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs548181,rs959770,rs12807809,rs7544736,rs9611198,rs138880,rs2239547,rs7192086,rs11699237,rs2252865,rs10911902,rs7527939	38	Lookup
0.344	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs17203055,rs7544736,rs13194053,rs17594526	39	Lookup
-0.503	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs9611198,rs1455244,rs3847375	40	GSM816668
1.258	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs548181,rs13025591,rs4765905,rs7233060,rs16869652,rs9611198,rs589249,rs3847375,rs4798896,rs4757144,rs11699237,rs17594526	41	GSM816636
0.235	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs7045881,rs433598,rs6932590,rs13194053	42	GSM736522,GSM736570
0.247	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs17203055,rs7544736,rs13194053	43	GSM1008585
2.473	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs16887244,rs2726807,rs11191580,rs17290922,rs548181,rs7544736,rs9611198,rs1455244,rs1198588,rs12140439,rs17594526,rs7527939	44	GSM736594,GSM736535
0.371	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs17290922,rs548181,rs4846033,rs7233060,rs7930295,rs9611198,rs1455244,rs3847375,rs9512730	45	GSM816669,GSM736634,GSM736552
-0.039	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs2048485,rs7527939	46	GSM736628,GSM736541
0.833	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs17290922,rs10052004,rs548181,rs7233060,rs7930295,rs9611198,rs3847375,rs9512730,rs11699237	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.012	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11130874,rs959770,rs9611198,rs2239547,rs11699237,rs2252865	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.623	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs548181,rs12071951,rs9611198,rs11699237	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.280	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs2726807,rs11191580,rs548181,rs7544736,rs1198588,rs7527939	50	GSM736586,GSM736538
2.164	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs10489202,rs11191580,rs17290922,rs548181,rs6932590,rs7233060,rs7930295,rs9611198,rs1455244,rs3847375,rs9512730,rs1198588,rs10911902,rs16934812	51	GSM816633,GSM816643,GSM736564,GSM736510
0.131	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17290922,rs17203055,rs6932590,rs9611198,rs4624519	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.951	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs9611198,rs11699237	53	GSM736500,GSM736587
0.862	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs6932590,rs9611198,rs2239547	54	GSM736600,GSM736493
-0.943	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs13194053,rs7709645	55	GSM736534,GSM736491
-0.130	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs17594526,rs7527939	56	GSM736613,GSM736526,GSM736613,GSM736526
-0.080	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs16887244,rs11191580,rs17290922,rs4846033,rs17594526,rs7527939	57	GSM736613,GSM736526,GSM736613,GSM736526
0.580	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs17290922,rs548181,rs7233060,rs7930295,rs9611198,rs3847375,rs9512730,rs1198588	58	GSM816649,GSM736580,GSM736506
0.742	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs16887244,rs11191580,rs17290922,rs548181,rs4846033,rs1198588	59	GSM736631,GSM736606
-0.446	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs7544736,rs1455244	60	GSM736569,GSM736597
-0.023	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs10052004,rs548181,rs959770,rs13194053	61	GSM736585,GSM736532
-0.129	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs1455244,rs1198588,rs8057927	62	GSM736589,GSM736615
0.331	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs2726807,rs11191580,rs548181,rs1455244,rs1198588,rs12210050	63	GSM736621,GSM736550
1.256	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs17290922,rs548181,rs1198588,rs17206232,rs7527939,rs7709645	64	GSM736632,GSM736528
-0.100	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs2048485,rs1198588,rs7527939	65	GSM736549,GSM736557
-1.079	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs959770,rs1455244	66	GSM736527,GSM736548
-1.692	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs548181,rs1455244	67	GSM736630,GSM736623
-0.089	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17290922,rs548181,rs4765905,rs9611198,rs138880,rs9512730,rs2239547,rs2252865	68	GSM816647
-0.828	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs548181,rs2048485,rs1198588	69	GSM736543,GSM736539
-0.330	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs4846033,rs4757144	70	GSM736608,GSM736617
0.991	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs17290922,rs548181,rs7233060,rs7930295,rs9611198,rs3847375,rs9512730,rs1198588,rs11699237,rs17594526	71	Lookup
0.293	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs1412115,rs959770,rs7930295,rs9611198,rs1198588,rs11699237,rs17594526	72	Lookup
0.480	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1412115,rs959770,rs7930295,rs9611198,rs11699237,rs12210050	73	GSM816629
-0.208	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs9611198,rs7527939	74	GSM736547,GSM736515
0.233	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs7045881,rs7930295,rs7172342,rs9611198,rs589249,rs11699237	75	GSM736495,GSM736636
0.633	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17290922,rs1635,rs11130874,rs7233060,rs9611198,rs138880,rs4798896,rs11699237,rs2252865	76	GSM816628
1.067	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs16887244,rs11191580,rs548181,rs17203055,rs9611198,rs1455244,rs1198588,rs7527939	77	GSM736602,GSM736572
0.401	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs17290922,rs1920592,rs548181,rs13194053,rs1198588,rs7527939	78	GSM736524,GSM736605
0.325	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs7527939,rs7709645	79	GSM736531,GSM736619
0.509	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs1455244,rs4798896,rs7527939	80	GSM736579,GSM736576
3.106	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs4381823,rs16887244,rs10489202,rs11191580,rs17290922,rs548181,rs2048485,rs1455244,rs3847375,rs1198588,rs17206232,rs16934812,rs7527939	81	GSM736494,GSM736601
-0.293	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs1198588,rs7527939	82	GSM736568,GSM736540
-0.103	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs17203055,rs9611198,rs7527939	83	GSM736516,GSM736504
0.888	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs959770,rs7233060,rs7930295,rs9611198,rs4798896,rs2239547,rs11699237,rs12210050,rs2252865	84	GSM816642
1.394	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs16887244,rs11191580,rs17290922,rs548181,rs1198588,rs17206232,rs10911902,rs17594526	85	GSM736499,GSM736618
0.177	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11130874,rs7233060,rs7930295,rs9611198,rs1455244,rs16897515,rs2239547,rs11699237	86	GSM816667
0.847	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17290922,rs1869901,rs7233060,rs9611198,rs4798896,rs9512730,rs1879248,rs11699237,rs2252865	87	GSM816663
1.102	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs17290922,rs548181,rs7233060,rs7930295,rs9611198,rs1455244,rs3847375,rs9512730,rs7527939	88	GSM816662,GSM736637,GSM736639
0.464	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs548181,rs13025591,rs959770,rs9611198,rs1455244,rs2239547,rs11699237,rs2252865	89	GSM816671
-1.250	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7233060,rs9611198,rs11699237	90	GSM816641
-0.009	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17290922,rs548181,rs138880,rs2239547,rs17594526,rs7527939	91	GSM816672
0.000	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs2252865,rs7527939	92	GSM736514,GSM736563
-1.128	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs548181,rs7527939	93	GSM736574,GSM736503
0.875	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs2726807,rs17290922,rs548181,rs7544736,rs1455244,rs1198588,rs7527939	94	GSM736612,GSM736536
0.598	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17290922,rs548181,rs7930295,rs9611198,rs3847375,rs13194053,rs6703335	95	Lookup
1.194	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs17290922,rs548181,rs7233060,rs7930295,rs9611198,rs1455244,rs12966547,rs3847375,rs13194053,rs9512730,rs17594526,rs7527939	96	GSM816650,GSM736560,GSM736553
2.212	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs17290922,rs1869901,rs548181,rs7233060,rs7930295,rs9611198,rs1455244,rs12966547,rs3847375,rs13194053,rs9512730,rs17206232,rs17594526,rs7527939,rs1009080	97	GSM816650,GSM736560,GSM736553
-0.758	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs1455244,rs7527939	98	Lookup
-1.162	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs548181,rs959770,rs9611198	99	GSM816630
1.432	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs2726807,rs11191580,rs17290922,rs548181,rs7544736,rs1455244,rs1198588,rs7527939	100	GSM736544,GSM736584
0.790	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs6932590,rs9611198,rs3847375,rs1198588	101	GSM736517,GSM736519
0.146	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17290922,rs548181,rs9611198,rs138880,rs1455244,rs2239547,rs7527939	102	GSM816666
1.670	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1869901,rs548181,rs13025591,rs16869652,rs9611198,rs16897515,rs4757144,rs12210050,rs2252865,rs10429924,rs7527939	103	GSM816660
-1.782	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs548181	104	GSM816639
1.137	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1412115,rs10489202,rs17290922,rs548181,rs7045881,rs7233060,rs7930295,rs9611198,rs3847375,rs9512730,rs151222	105	GSM816637,GSM816634,GSM736565,GSM736603
0.470	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs548181,rs7045881,rs959770,rs9611198,rs4798896,rs2239547,rs2252865	106	GSM816637,GSM816634,GSM736565,GSM736603
0.317	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs10052004,rs548181,rs4846033,rs151222,rs1009080	107	GSM1024742,GSM1024743
-0.338	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4381823,rs1869901,rs1455244,rs12210050	108	GSM1008595
0.331	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs11220082,rs11191580,rs548181,rs1455244,rs16897515	109	GSM736562,GSM736590
-0.335	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs1455244,rs7527939	110	GSM736551,GSM736616
0.016	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs1455244,rs7527939	111	GSM736598,GSM736633
1.933	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs16887244,rs11191580,rs548181,rs1455244,rs13194053,rs17594526,rs7527939,rs7709645	112	GSM736518,GSM736596
0.536	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11220082,rs17290922,rs548181,rs9611198,rs138880,rs4798896,rs13194053,rs2239547,rs12210050,rs2252865	113	GSM816652
-0.423	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs6932590,rs1455244,rs4356203,rs2252865,rs7527939	114	GSM816626
0.793	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs17290922,rs10052004,rs548181,rs9611198,rs12966547,rs2239547,rs11699237,rs17206232,rs12140439,rs10429924	115	GSM816631
0.777	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs1455244,rs12966547,rs17594526,rs7527939,rs7709645	116	GSM736567,GSM736520
0.073	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs11191580,rs548181,rs1455244,rs7527939,rs7709645	117	GSM736498,GSM736546
-0.117	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs17290922,rs548181,rs7233060,rs7930295,rs9611198,rs1455244,rs3847375,rs9512730	118	GSM816635,GSM736545,GSM736556
0.328	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs548181,rs9611198,rs138880,rs1455244,rs4798896,rs11699237,rs12210050,rs7527939	119	GSM816661
1.642	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs16887244,rs2726807,rs11191580,rs17290922,rs548181,rs7544736,rs1455244,rs13194053,rs1198588,rs10911902,rs7527939	120	GSM736537,GSM736625
1.328	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs1412115,rs17290922,rs548181,rs4765905,rs959770,rs7930295,rs9611198,rs1198588,rs11699237	121	GSM1024751,GSM1024795
2.266	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs548181,rs4765905,rs16977195,rs959770,rs9611198,rs1455244,rs589249,rs3847375,rs2239547,rs11699237	122	GSM1008606,GSM1008605
0.264	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2726807,rs17290922,rs7233060,rs9611198,rs3847375,rs11699237,rs6703335	123	GSM1008606,GSM1008605
1.772	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs548181,rs17203055,rs7914558,rs959770,rs9611198,rs12210050,rs2252865	124	GSM1008594,GSM1008593
-0.634	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs959770,rs10503256,rs9611198	125	GSM1008594,GSM1008593
