Zscore	Cell	Tissue	File	SNPs	Number	Accession
-1.195	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs920915	26	GSM736509,GSM736554
-0.325	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs12153855,rs1864163	27	GSM1024745,GSM1024747
-0.812	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs6721654,rs1864163	28	GSM736609,GSM736523
-1.140	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs6721654,rs17050244	29	GSM736571,GSM736521
0.225	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs13095226,rs13081855,rs17050244	30	GSM736599,GSM736591
-1.373	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs3793917	31	GSM736577,GSM736573
-1.327	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs17050244	32	GSM736611,GSM736624
-1.559	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs541862	33	GSM736542,GSM736511
-0.751	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs6721654,rs17050244	34	GSM736507,GSM736627
-1.257	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs541862,rs8135665	35	GSM1024763
-1.463	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs920915	36	GSM736555,GSM736614
-1.433	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs12153855,rs9332739	37	GSM816646,GSM736575,GSM736533
-0.219	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs641153,rs10406174,rs2075650,rs920915,rs2230199,rs8135665,rs1967689,rs17050244	38	Lookup
-2.112	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig		39	Lookup
0.723	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs641153,rs10406174,rs541862,rs920915,rs4711751,rs9332739	40	GSM816668
-2.357	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs943080,rs2230199	41	GSM816636
-1.126	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs541862	42	GSM736522,GSM736570
-1.570	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
-0.853	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs10490924,rs920915	44	GSM736594,GSM736535
-0.138	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs4293143,rs2075650,rs920915,rs4711751,rs12153855,rs9332739	45	GSM816669,GSM736634,GSM736552
-0.550	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915	46	GSM736628,GSM736541
0.034	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs920915,rs4711751,rs12153855,rs9332739,rs1061147	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.482	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs2075650,rs8135665,rs9332739	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.059	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs641153,rs2075650,rs12153855,rs8135665,rs1967689	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.526	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs920915,rs9332739,rs17050244,rs2049622	50	GSM736586,GSM736538
-0.696	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs541862,rs2075650,rs920915,rs12153855,rs9332739	51	GSM816633,GSM816643,GSM736564,GSM736510
0.177	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915,rs2230199,rs10737680	52	GSM816633,GSM816643,GSM736564,GSM736510
-1.690	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs8135665	53	GSM736500,GSM736587
-1.132	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs3793917	54	GSM736600,GSM736493
-0.288	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs541862,rs920915	55	GSM736534,GSM736491
-0.627	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915	56	GSM736613,GSM736526,GSM736613,GSM736526
-0.800	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs541862,rs13095226,rs920915	57	GSM736613,GSM736526,GSM736613,GSM736526
0.040	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs541862,rs493258,rs2075650,rs920915,rs12153855,rs9332739	58	GSM816649,GSM736580,GSM736506
-0.342	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs541862,rs920915	59	GSM736631,GSM736606
0.330	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs13095226,rs920915,rs10737680	60	GSM736569,GSM736597
-0.318	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1329428,rs493258,rs920915	61	GSM736585,GSM736532
-0.933	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915	62	GSM736589,GSM736615
-0.889	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs920915	63	GSM736621,GSM736550
-0.781	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs493258,rs920915	64	GSM736632,GSM736528
-1.276	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs920915	65	GSM736549,GSM736557
-1.390	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs920915	66	GSM736527,GSM736548
-0.429	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs493258,rs920915,rs943080	67	GSM736630,GSM736623
0.051	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs541862,rs10490924,rs2075650,rs920915,rs2230199,rs12153855	68	GSM816647
-0.157	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs641153,rs920915,rs10468017	69	GSM736543,GSM736539
-0.658	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs1329428,rs920915	70	GSM736608,GSM736617
-1.284	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs12153855,rs6721654,rs9332739	71	Lookup
-1.203	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs2230199	72	Lookup
0.222	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs641153,rs943080,rs2230199,rs6721654	73	GSM816629
-1.003	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915	74	GSM736547,GSM736515
1.100	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915,rs943080,rs8017304,rs4714888,rs10737680	75	GSM736495,GSM736636
0.012	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs10406174,rs541862,rs2075650,rs8135665,rs9332739,rs1864163	76	GSM816628
-1.130	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915	77	GSM736602,GSM736572
-0.616	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915,rs4420638	78	GSM736524,GSM736605
-0.941	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs920915	79	GSM736531,GSM736619
0.000	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915,rs4714888	80	GSM736579,GSM736576
-1.203	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915	81	GSM736494,GSM736601
-0.789	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs920915	82	GSM736568,GSM736540
0.762	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs541862,rs493258,rs920915,rs10737680	83	GSM736516,GSM736504
-0.705	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs641153,rs943080,rs2230199,rs6721654	84	GSM816642
-1.560	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs6721654	85	GSM736499,GSM736618
-1.014	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs541862,rs943080,rs2230199,rs8135665,rs9332739	86	GSM816667
-1.012	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10406174,rs2075650,rs1967689,rs9332739	87	GSM816663
-0.694	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs541862,rs2075650,rs12153855,rs9332739	88	GSM816662,GSM736637,GSM736639
0.869	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs641153,rs10406174,rs541862,rs2285714,rs2230199,rs8135665,rs9332739,rs17050244	89	GSM816671
-0.074	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs641153,rs2285714,rs10490924,rs8135665	90	GSM816641
0.717	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs641153,rs10490924,rs920915,rs3764261,rs2230199,rs1967689,rs1864163	91	GSM816672
-0.537	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915	92	GSM736514,GSM736563
-0.639	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915	93	GSM736574,GSM736503
-1.365	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs920915	94	GSM736612,GSM736536
-0.887	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs10406174,rs2230199	95	Lookup
-1.329	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs920915,rs12153855,rs9332739	96	GSM816650,GSM736560,GSM736553
-1.484	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs2075650,rs12153855,rs9332739	97	GSM816650,GSM736560,GSM736553
-0.654	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915	98	Lookup
-1.147	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs920915,rs2230199,rs9332739	99	GSM816630
-0.254	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs13095226,rs920915	100	GSM736544,GSM736584
-1.225	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs541862	101	GSM736517,GSM736519
0.238	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs2075650,rs920915,rs2230199,rs8135665,rs17050244	102	GSM816666
-0.589	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs541862,rs2230199,rs8135665,rs1864163	103	GSM816660
-1.678	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs920915	104	GSM816639
-1.509	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs12153855,rs9332739	105	GSM816637,GSM816634,GSM736565,GSM736603
-1.102	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs2230199,rs9332739	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.085	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs1329428,rs2285714,rs920915	107	GSM1024742,GSM1024743
0.602	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs641153,rs2075650,rs920915,rs10737680	108	GSM1008595
-0.615	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915	109	GSM736562,GSM736590
0.588	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs493258,rs920915,rs13081855	110	GSM736551,GSM736616
0.147	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs541862,rs920915	111	GSM736598,GSM736633
-1.194	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs920915	112	GSM736518,GSM736596
-0.973	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs541862,rs2075650,rs920915,rs2230199,rs12153855	113	GSM816652
-1.041	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs641153,rs541862,rs920915,rs2230199	114	GSM816626
-1.629	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs2230199,rs9332739	115	GSM816631
-1.044	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915	116	GSM736567,GSM736520
-0.743	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs541862,rs920915	117	GSM736498,GSM736546
-1.116	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs2075650,rs920915,rs12153855,rs9332739	118	GSM816635,GSM736545,GSM736556
-1.001	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs2075650,rs920915,rs12153855	119	GSM816661
0.034	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs9646096,rs3793917,rs13095226,rs920915,rs16851585	120	GSM736537,GSM736625
-1.742	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs3793917	121	GSM1024751,GSM1024795
0.109	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs541862,rs2075650,rs13081855,rs1864163	122	GSM1008606,GSM1008605
-0.564	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3793917,rs2075650,rs2230199,rs1864163	123	GSM1008606,GSM1008605
-0.797	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10468017,rs2230199	124	GSM1008594,GSM1008593
-0.319	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs541862,rs10468017,rs1864163	125	GSM1008594,GSM1008593
