Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
1.005	0.596412057606638	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs731839	27	GSM1024745,GSM1024747
1.186	0.676610467062954	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979	28	GSM736609,GSM736523
2.115	1.26560155996456	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs10937273,rs1108842,rs12051272,rs2925979,rs4783244	29	GSM736571,GSM736521
0.635	0.429626466718025	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272	30	GSM736599,GSM736591
1.062	0.619418744512336	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979	31	GSM736577,GSM736573
1.191	0.683158176655336	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs4783244	32	GSM736611,GSM736624
0.895	0.555804754761289	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979	33	GSM736542,GSM736511
1.058	0.622854513002145	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs4783244	34	GSM736507,GSM736627
0.861	0.540011601914176	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs731839	35	GSM1024763
1.763	1.03011640728574	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	36	GSM736555,GSM736614
-0.035	0.218937268935321	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979	37	GSM816646,GSM736575,GSM736533
2.135	1.41875804464448	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs17366568,rs2925979,rs4783244,rs731839,rs889140,rs998584	38	Lookup
2.605	1.52095618283331	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs4805885,rs6488898,rs889140,rs998584	39	Lookup
2.191	1.35386042572585	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10937273,rs1108842,rs12051272,rs2925979,rs4783244,rs998584	40	GSM816668
-0.323	0.148636021872536	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs889140,rs998584	41	GSM816636
1.633	0.870525842066082	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs2925979,rs998584	42	GSM736522,GSM736570
1.310	0.669875988378104	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs6488898	43	GSM1008585
0.500	0.391593005951977	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979	44	GSM736594,GSM736535
-0.072	0.20844241568827	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979	45	GSM816669,GSM736634,GSM736552
1.409	0.790852587899586	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs998584	46	GSM736628,GSM736541
-0.050	0.215106328024721	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs182052,rs2925979	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
2.511	1.47705588789658	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10937273,rs1108842,rs2980879,rs4783244,rs889140,rs998584	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.165	0.677030034254024	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs182052,rs889140,rs998584	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.886	0.555376447730559	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979	50	GSM736586,GSM736538
1.640	1.02012909024157	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs3865188,rs4783244,rs998584	51	GSM816633,GSM816643,GSM736564,GSM736510
0.117	0.251739459004314	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272	52	GSM816633,GSM816643,GSM736564,GSM736510
0.321	0.306679604325923	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs889140	53	GSM736500,GSM736587
-0.249	0.137002506174986	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs1108842	54	GSM736600,GSM736493
1.924	1.13277178650069	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	55	GSM736534,GSM736491
2.198	1.28255799849298	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	56	GSM736613,GSM736526,GSM736613,GSM736526
2.015	1.21246473054301	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs2980879,rs998584	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.638	0.0833522748501355	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs2925979	58	GSM816649,GSM736580,GSM736506
1.991	1.14625982122503	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	59	GSM736631,GSM736606
1.767	1.0161824588725	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	60	GSM736569,GSM736597
0.952	0.599703731056275	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs998584	61	GSM736585,GSM736532
1.756	1.01273823144308	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	62	GSM736589,GSM736615
1.778	1.0536079650979	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	63	GSM736621,GSM736550
1.153	0.680967433283833	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs2925979,rs998584	64	GSM736632,GSM736528
1.255	0.706636599243945	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs998584	65	GSM736549,GSM736557
0.370	0.329067992280026	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272	66	GSM736527,GSM736548
0.972	0.588493664911037	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs998584	67	GSM736630,GSM736623
2.210	1.33966777788368	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs1648707,rs2925979,rs731839,rs889140,rs998584	68	GSM816647
0.337	0.324074263544921	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272	69	GSM736543,GSM736539
1.141	0.678247579281295	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979	70	GSM736608,GSM736617
0.895	0.582796134818538	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs266717,rs2925979,rs998584	71	Lookup
0.561	0.410879356618262	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs6488898	72	Lookup
-0.021	0.212976760385224	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs889140	73	GSM816629
1.961	1.07775993669959	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs2925979,rs3001032,rs998584	74	GSM736547,GSM736515
-0.738	0.0567594527782446	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs1108842	75	GSM736495,GSM736636
2.993	1.91715150364641	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10937273,rs1108842,rs12051272,rs2925979,rs4783244,rs731839,rs889140,rs998584	76	GSM816628
1.461	0.845585282904155	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	77	GSM736602,GSM736572
1.990	1.22728721629897	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs4783244,rs998584	78	GSM736524,GSM736605
1.844	1.01421751581833	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs2925979,rs998584	79	GSM736531,GSM736619
2.317	1.33543216258354	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs2925979,rs3001032,rs998584	80	GSM736579,GSM736576
0.901	0.568548120157162	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs998584	81	GSM736494,GSM736601
1.976	1.13355016178091	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	82	GSM736568,GSM736540
1.762	1.00654825995498	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	83	GSM736516,GSM736504
1.149	0.653105132041408	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10937273,rs1108842,rs12051272,rs4783244,rs889140	84	GSM816642
1.735	1.00246986607623	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs4783244	85	GSM736499,GSM736618
2.236	1.32493307355804	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10937273,rs1108842,rs11924390,rs12051272,rs266717,rs731839,rs889140	86	GSM816667
4.423	3.30114405637176	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10937273,rs1108842,rs12051272,rs266717,rs2925979,rs4783244,rs731839,rs822354,rs889140,rs998584	87	GSM816663
0.191	0.286219390479959	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs2925979,rs889140	88	GSM816662,GSM736637,GSM736639
1.843	1.1092586180075	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2980879,rs4783244,rs889140,rs998584	89	GSM816671
1.731	1.01426806026788	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs2980879,rs4783244,rs889140,rs998584	90	GSM816641
2.255	1.37163451328761	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs4783244,rs731839,rs889140	91	GSM816672
0.518	0.378805844050119	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs998584	92	GSM736514,GSM736563
2.295	1.32385737760397	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs2925979,rs4783244,rs998584	93	GSM736574,GSM736503
1.026	0.620400011127914	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979	94	GSM736612,GSM736536
2.695	1.67974532418841	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10937273,rs1108842,rs12051272,rs182052,rs2925979,rs4783244	95	Lookup
0.212	0.303025547683605	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	96	GSM816650,GSM736560,GSM736553
0.656	0.472752232287454	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs4783244,rs998584	97	GSM816650,GSM736560,GSM736553
2.233	1.25266236025024	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	98	Lookup
1.877	1.07975547913568	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs4783244,rs889140	99	GSM816630
1.921	1.09799470262097	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	100	GSM736544,GSM736584
1.052	0.627809683795502	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs2925979,rs998584	101	GSM736517,GSM736519
2.104	1.31706844628586	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs17366568,rs2925979,rs2980879,rs889140	102	GSM816666
2.500	1.58503812757729	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs182052,rs4783244,rs731839,rs822354,rs998584	103	GSM816660
0.092	0.244108196049387	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272	104	GSM816639
-0.083	0.206052303311742	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs2925979,rs998584	105	GSM816637,GSM816634,GSM736565,GSM736603
1.005	0.617800093078286	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10937273,rs1108842,rs889140,rs998584	106	GSM816637,GSM816634,GSM736565,GSM736603
1.159	0.669606343271812	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979	107	GSM1024742,GSM1024743
0.126	0.253862202273674	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272	108	GSM1008595
2.237	1.28995109796256	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs4783244,rs6773957,rs998584	109	GSM736562,GSM736590
2.152	1.22018199642258	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	110	GSM736551,GSM736616
2.508	1.40248577929209	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	111	GSM736598,GSM736633
2.401	1.36692440506736	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs998584	112	GSM736518,GSM736596
2.140	1.30745505470371	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10937273,rs1108842,rs12051272,rs17366568,rs4805885,rs731839,rs998584	113	GSM816652
1.230	0.745318008039649	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs889140,rs998584	114	GSM816626
1.825	1.08262646670175	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs17366568,rs3865188,rs731839,rs998584	115	GSM816631
2.394	1.42755078033297	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs3001032,rs998584	116	GSM736567,GSM736520
1.282	0.743075252386489	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs998584	117	GSM736498,GSM736546
-0.161	0.185682875557314	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979	118	GSM816635,GSM736545,GSM736556
1.246	0.746995627267469	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs889140,rs998584	119	GSM816661
0.554	0.413400553704366	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979	120	GSM736537,GSM736625
0.619	0.43814669473167	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs4783244	121	GSM1024751,GSM1024795
2.107	1.16250539402696	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10937273,rs1108842,rs12051272,rs2925979,rs4783244	122	GSM1008606,GSM1008605
1.616	0.958436644592345	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs12051272,rs2925979,rs4783244,rs998584	123	GSM1008606,GSM1008605
1.232	0.688110321767355	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1108842,rs266717,rs7955516	124	GSM1008594,GSM1008593
1.118	0.647027773741758	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10937273,rs1108842,rs2925979	125	GSM1008594,GSM1008593
