Zscore	Cell	Tissue	File	SNPs	Number	Accession
-0.358	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs35820208,rs13429458	67	GSM736630,GSM736623
-1.105	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs472402,rs2236824,rs10957125	68	GSM816647
-1.759	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig		69	GSM736543,GSM736539
-1.384	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs12480534	70	GSM736608,GSM736617
-0.653	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs472402,rs2070997,rs6992848,rs10957125	71	Lookup
-1.523	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs10957125	72	Lookup
-1.217	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs10957125	73	GSM816629
-1.275	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs12480534	74	GSM736547,GSM736515
-0.628	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs2236824,rs214034	75	GSM736495,GSM736636
-0.243	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs66591657,rs549476,rs6992848,rs10957125,rs12123383	76	GSM816628
-1.593	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs12480534	77	GSM736602,GSM736572
-1.774	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs12480534	78	GSM736524,GSM736605
-0.974	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs12480534	79	GSM736531,GSM736619
-1.089	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs12480534	80	GSM736579,GSM736576
-1.020	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs10841397	81	GSM736494,GSM736601
-0.628	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs549476	82	GSM736568,GSM736540
-0.296	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs549476,rs10841397	83	GSM736516,GSM736504
-0.333	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs2236824,rs6992848,rs33993717,rs10957125,rs12123383	84	GSM816642
-0.814	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs10957125	85	GSM736499,GSM736618
-0.515	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs8058532,rs2236824,rs12618573,rs10957125,rs12123383	86	GSM816667
-0.868	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs472402,rs549476,rs10502675	87	GSM816663
-1.915	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs12480534	88	GSM816662,GSM736637,GSM736639
-0.883	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs17713676,rs10957125,rs12123383	89	GSM816671
-0.922	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs10957125,rs12123383	90	GSM816641
-1.518	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs549476	91	GSM816672
0.133	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs549476,rs2574975	92	GSM736514,GSM736563
0.052	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs549476,rs2574975	93	GSM736574,GSM736503
-0.298	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs10841397,rs61883261	94	GSM736612,GSM736536
-1.237	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs2236824	95	Lookup
-1.707	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs6992848,rs12049671	96	GSM816650,GSM736560,GSM736553
-1.286	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs549476,rs11059374,rs6992848	97	GSM816650,GSM736560,GSM736553
-1.201	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs12480534	98	Lookup
-1.365	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs549476	99	GSM816630
-0.275	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs10841397,rs61883261	100	GSM736544,GSM736584
-0.728	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs10957125	101	GSM736517,GSM736519
-1.158	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs549476,rs12618573	102	GSM816666
-0.529	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs2236824,rs2574975,rs10957125,rs12123383	103	GSM816660
-0.783	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs472402	104	GSM816639
-1.548	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs10841397	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.400	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs6992848,rs12467847,rs4909189	106	GSM816637,GSM816634,GSM736565,GSM736603
-1.408	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs12480534	107	GSM1024742,GSM1024743
-1.454	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534	108	GSM1008595
-0.052	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs472402,rs10841397	109	GSM736562,GSM736590
-0.006	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs12049671,rs55874825	110	GSM736551,GSM736616
-0.949	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs12480534	111	GSM736598,GSM736633
-1.667	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
-1.510	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs2236824,rs6992848,rs12123383	113	GSM816652
-0.833	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs549476,rs4476553,rs12123383	114	GSM816626
-1.515	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs549476,rs10957125	115	GSM816631
-1.504	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs12480534	116	GSM736567,GSM736520
-0.671	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs549476	117	GSM736498,GSM736546
-1.805	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs472402	118	GSM816635,GSM736545,GSM736556
-0.567	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs472402,rs2236824,rs6992848,rs12123383	119	GSM816661
-1.392	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs10841397,rs61883261	120	GSM736537,GSM736625
-1.325	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs10957125	121	GSM1024751,GSM1024795
-0.905	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs10957125,rs12123383	122	GSM1008606,GSM1008605
0.010	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs2236824,rs2070997,rs33993717,rs10957125	123	GSM1008606,GSM1008605
-0.894	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs10957125	124	GSM1008594,GSM1008593
-0.955	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12480534,rs10957125	125	GSM1008594,GSM1008593
