Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.877	4.34295000022386e-11	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		68	GSM816647
-0.649	0	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig		69	GSM736543,GSM736539
-0.601	0	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig		70	GSM736608,GSM736617
4.361	2.67675466703496	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs11980379,rs2239633,rs3824662,rs7090445	71	Lookup
0.717	0.378551871185008	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs2239633	72	Lookup
0.943	0.453072041890511	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3824662	73	GSM816629
1.100	0.499339511622873	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs3824662	74	GSM736547,GSM736515
-0.689	4.34295000022386e-11	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig		75	GSM736495,GSM736636
3.220	1.66137722735077	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11980379,rs2239633,rs3824662	76	GSM816628
-0.686	0	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig		77	GSM736602,GSM736572
0.753	0.386602939897123	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs7090445	78	GSM736524,GSM736605
-0.529	0	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig		79	GSM736531,GSM736619
-0.599	4.34295000022386e-11	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig		80	GSM736579,GSM736576
-0.670	4.34294517858653e-11	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig		81	GSM736494,GSM736601
-0.640	0	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig		82	GSM736568,GSM736540
1.002	0.473489196724143	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs3824662	83	GSM736516,GSM736504
4.969	2.94972324136562	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10828317,rs11980379,rs2239633,rs3824662	84	GSM816642
-0.656	0	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig		85	GSM736499,GSM736618
0.494	0.304273157048734	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3824662	86	GSM816667
1.778	0.82626141901703	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11980379,rs2239633	87	GSM816663
3.474	1.891558940385	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs11980379,rs2239633,rs7090445	88	GSM816662,GSM736637,GSM736639
-0.871	4.34295000022386e-11	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		89	GSM816671
0.664	0.359415700886636	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2239633	90	GSM816641
-0.788	4.82163733276643e-17	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		91	GSM816672
-0.551	4.34294517858653e-11	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig		92	GSM736514,GSM736563
-0.570	4.82163733276643e-17	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig		93	GSM736574,GSM736503
2.742	1.29078110470893	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs10828317,rs3824662	94	GSM736612,GSM736536
-0.730	4.3429403569492e-11	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		95	Lookup
2.855	1.54496392642132	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs11980379,rs2239633,rs7090445	96	GSM816650,GSM736560,GSM736553
2.867	1.51546938378307	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs11980379,rs2239633,rs7090445	97	GSM816650,GSM736560,GSM736553
-0.606	0	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig		98	Lookup
-0.761	0	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		99	GSM816630
-0.618	4.34295000022386e-11	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig		100	GSM736544,GSM736584
-0.644	0	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig		101	GSM736517,GSM736519
-0.781	0	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		102	GSM816666
0.552	0.331986194935171	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2239633	103	GSM816660
-0.656	0	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		104	GSM816639
3.140	1.6989375724351	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs11980379,rs2239633,rs7090445	105	GSM816637,GSM816634,GSM736565,GSM736603
-0.783	4.34294517858653e-11	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		106	GSM816637,GSM816634,GSM736565,GSM736603
-0.604	0	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig		107	GSM1024742,GSM1024743
-0.644	0	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		108	GSM1008595
-0.597	4.34294517858653e-11	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig		109	GSM736562,GSM736590
-0.621	4.34294517858653e-11	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig		110	GSM736551,GSM736616
-0.577	4.34294517858653e-11	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig		111	GSM736598,GSM736633
-0.576	0	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig		112	GSM736518,GSM736596
0.444	0.288504438289311	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2239633	113	GSM816652
-0.833	0	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		114	GSM816626
-0.893	0	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		115	GSM816631
-0.673	0	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig		116	GSM736567,GSM736520
-0.602	0	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig		117	GSM736498,GSM736546
4.280	2.69371536340429	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs11980379,rs2239633,rs3824662,rs7090445	118	GSM816635,GSM736545,GSM736556
-0.864	4.3429403569492e-11	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		119	GSM816661
-0.795	0	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig		120	GSM736537,GSM736625
0.825	0.410771620806568	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs3824662	121	GSM1024751,GSM1024795
0.808	0.406351845141557	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7090445	122	GSM1008606,GSM1008605
2.247	1.05478117941236	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs3824662,rs7090445	123	GSM1008606,GSM1008605
-0.575	0	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		124	GSM1008594,GSM1008593
-0.628	0	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
