Zscore	Pvalue	Cell	Tissue	File	SNPs	Number	Accession
-0.461	0.120327637895038	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs3739998,rs4773144	31	GSM736577,GSM736573
1.022	0.631226927116616	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs17114036,rs3739998,rs46522,rs4773144	32	GSM736611,GSM736624
-0.016	0.228988235724556	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs17114036,rs3739998,rs4773144	33	GSM736542,GSM736511
0.181	0.286916895816321	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs1412444,rs17114036,rs4773144	34	GSM736507,GSM736627
0.006	0.234969363360371	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs17114036,rs3739998,rs4773144	35	GSM1024763
2.026	1.24468031784485	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs12190287,rs1231206,rs12740374,rs1333042,rs17114036,rs4773144	36	GSM736555,GSM736614
1.023	0.680660570847564	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs11066015,rs12740374,rs1412444,rs17114036,rs17609940,rs3739998,rs4773144	37	GSM816646,GSM736575,GSM736533
0.928	0.598823194525087	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11066015,rs1122608,rs11669133,rs12413409,rs3729639,rs3739998,rs4773144,rs9982601	38	Lookup
-0.479	0.111305360191521	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs4773144	39	Lookup
1.018	0.650333092955774	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1122608,rs11669133,rs12740374,rs3729639,rs46522,rs4773144	40	GSM816668
0.379	0.369604733272917	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11669133,rs2123536,rs2306374,rs514659,rs599839,rs7801190	41	GSM816636
-0.146	0.184132647208777	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs11066280,rs4773144	42	GSM736522,GSM736570
-0.224	0.144565008823979	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs12740374	43	GSM1008585
0.722	0.510804016416332	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs12190287,rs12740374,rs1333042,rs4773144,rs944797	44	GSM736594,GSM736535
1.555	1.00652946512045	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs11066015,rs12740374,rs1333042,rs1412444,rs17609940,rs3739998,rs46522,rs4773144	45	GSM816669,GSM736634,GSM736552
0.445	0.378081094767578	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs1333042,rs1746048,rs4773144	46	GSM736628,GSM736541
1.591	1.0009191739158	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs11066015,rs11556924,rs11669133,rs12740374,rs1333042,rs1412444,rs17609940,rs3739998	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.832	1.10062944907858	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11066015,rs1122608,rs11669133,rs12740374,rs3729639,rs3739998,rs579459	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
2.585	1.66000085835187	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12413409,rs12740374,rs1333042,rs17609940,rs3739998,rs4773144,rs579459,rs964184	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
0.034	0.24307602719523	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs11669133,rs1333042,rs4773144	50	GSM736586,GSM736538
1.325	0.848106937912969	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs11066015,rs12740374,rs1333042,rs1412444,rs17609940,rs3729639,rs3739998,rs579459	51	GSM816633,GSM816643,GSM736564,GSM736510
0.703	0.499661932463763	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11669133,rs12740374,rs3739998,rs579459	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.056	0.207995987707041	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs11556924,rs12740374	53	GSM736500,GSM736587
-0.739	0.0578670402578813	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs12740374	54	GSM736600,GSM736493
2.089	1.28423559991857	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs12190287,rs1231206,rs12740374,rs1333042,rs4773144,rs964184	55	GSM736534,GSM736491
3.141	1.99299380041393	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs11669133,rs12190287,rs12740374,rs1333042,rs3739998,rs4773144,rs944797	56	GSM736613,GSM736526,GSM736613,GSM736526
0.786	0.524206953250225	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs11669133,rs12740374,rs1333042,rs4773144,rs944797	57	GSM736613,GSM736526,GSM736613,GSM736526
0.619	0.465350762512172	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs11066015,rs11669133,rs12740374,rs1412444,rs17609940,rs3739998	58	GSM816649,GSM736580,GSM736506
1.469	0.901178876726409	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs1231206,rs12740374,rs1333042,rs4773144,rs964184	59	GSM736631,GSM736606
1.904	1.19516061638687	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs11669133,rs1231206,rs12740374,rs1333042,rs4773144,rs944797	60	GSM736569,GSM736597
0.102	0.263023141905436	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs4773144	61	GSM736585,GSM736532
1.819	1.15176604026039	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs11669133,rs1231206,rs1333042,rs3739998,rs4773144,rs944797	62	GSM736589,GSM736615
0.732	0.510822846091349	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs1333042,rs3739998,rs4773144,rs944797	63	GSM736621,GSM736550
1.538	0.916859589079981	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs1746048,rs4773144,rs944797	64	GSM736632,GSM736528
1.614	0.926642491530834	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs17114036,rs3739998,rs4773144	65	GSM736549,GSM736557
1.610	0.903185088786457	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs1746048,rs3739998,rs4773144	66	GSM736527,GSM736548
0.151	0.278377856905771	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs4773144	67	GSM736630,GSM736623
1.030	0.668645545530253	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs17609940,rs2123536,rs2505083,rs3739998,rs46522,rs4773144	68	GSM816647
0.770	0.509854113614531	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs17114036,rs4773144	69	GSM736543,GSM736539
0.916	0.576397341427922	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs4773144,rs944797	70	GSM736608,GSM736617
1.752	1.11162822137195	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs11066015,rs11556924,rs12190287,rs12740374,rs1412444,rs17609940,rs2123536,rs3739998,rs4773144	71	Lookup
1.950	1.17836580231311	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs12190287,rs12413409,rs12740374,rs1333042,rs1412444,rs4773144,rs944797	72	Lookup
3.051	2.01694097503247	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11066015,rs1122608,rs11669133,rs1231206,rs12740374,rs2505083,rs3739998,rs7801190	73	GSM816629
1.631	0.968477177031425	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs17114036,rs1746048,rs4773144	74	GSM736547,GSM736515
-1.260	0.0174228080303062	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs1231206	75	GSM736495,GSM736636
2.980	2.06529507566917	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1122608,rs11669133,rs12190287,rs12740374,rs1746048,rs3739998,rs46522,rs4773144,rs579459,rs7801190,rs9982601	76	GSM816628
1.579	0.943588059937149	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs12936587,rs1333042,rs1746048,rs4773144,rs944797	77	GSM736602,GSM736572
1.388	0.838615741378526	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs1231206,rs12740374,rs1333042,rs1746048,rs4773144,rs944797	78	GSM736524,GSM736605
1.583	0.937496645231105	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs1333042,rs17114036,rs1746048,rs4773144	79	GSM736531,GSM736619
1.899	1.13768327675084	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs1333042,rs17114036,rs1746048,rs4773144,rs944797	80	GSM736579,GSM736576
-0.728	0.0722560586356928	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs1333042,rs4773144	81	GSM736494,GSM736601
-0.383	0.131117377562949	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs1333042,rs4773144	82	GSM736568,GSM736540
-0.526	0.104430460874585	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs1333042,rs4773144	83	GSM736516,GSM736504
1.815	1.06386654222428	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1122608,rs11556924,rs11669133,rs12190287,rs12413409,rs12740374,rs17609940,rs3739998	84	GSM816642
1.288	0.77984001320774	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs1333042,rs17114036,rs3739998,rs46522,rs4773144	85	GSM736499,GSM736618
1.526	0.918789010032599	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11066015,rs11669133,rs12190287,rs12740374,rs2123536,rs2505083,rs4773144,rs964184	86	GSM816667
1.552	0.972943535926556	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11066280,rs1122608,rs12190287,rs12740374,rs2306374,rs2505083,rs4773144,rs579459	87	GSM816663
1.454	0.922335188956116	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs11066015,rs12740374,rs1412444,rs17609940,rs2306374,rs3739998,rs46522	88	GSM816662,GSM736637,GSM736639
1.788	1.10087129466809	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11669133,rs12190287,rs12740374,rs2505083,rs2895811,rs3729639,rs3739998,rs46522	89	GSM816671
0.642	0.469433369375039	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1122608,rs12190287,rs12740374,rs2505083,rs4773144	90	GSM816641
2.756	1.85048958270625	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11556924,rs11669133,rs12190287,rs1333042,rs1746048,rs2123536,rs3739998,rs46522,rs4773144	91	GSM816672
3.237	2.19136718288394	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs11669133,rs12190287,rs12740374,rs1333042,rs17114036,rs46522,rs4773144	92	GSM736514,GSM736563
1.913	1.13381364819138	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs12190287,rs1231206,rs12740374,rs1333042,rs4773144	93	GSM736574,GSM736503
0.771	0.519272362829646	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs1746048,rs4773144	94	GSM736612,GSM736536
1.436	0.897362522173682	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1122608,rs12740374,rs1333042,rs2505083,rs3739998,rs4773144	95	Lookup
1.912	1.27564608649935	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs11066015,rs12740374,rs1333042,rs1412444,rs1746048,rs17609940,rs2306374,rs3739998,rs4773144,rs944797	96	GSM816650,GSM736560,GSM736553
0.521	0.433247415091077	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs11066015,rs12740374,rs1333042,rs1412444,rs17609940,rs3739998,rs4773144	97	GSM816650,GSM736560,GSM736553
2.182	1.35061859539857	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs1231206,rs12740374,rs1333042,rs1746048,rs4773144,rs944797	98	Lookup
0.753	0.523637218221204	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1122608,rs1333042,rs3729639,rs4773144,rs579459	99	GSM816630
1.435	0.879883214412178	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs1746048,rs4773144,rs944797	100	GSM736544,GSM736584
-0.436	0.12226095831348	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs12190287,rs12740374	101	GSM736517,GSM736519
-0.646	0.0972112053210641	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11556924,rs11669133,rs1746048	102	GSM816666
0.808	0.541834419903344	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1122608,rs11669133,rs12740374,rs12936587,rs3739998,rs964184	103	GSM816660
0.789	0.51308549537969	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs3739998,rs4773144	104	GSM816639
1.021	0.663900266922853	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs11066015,rs12740374,rs1333042,rs1412444,rs17609940,rs3739998,rs7136259	105	GSM816637,GSM816634,GSM736565,GSM736603
1.221	0.768201521655745	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11669133,rs12190287,rs2123536,rs2505083,rs3739998,rs4773144	106	GSM816637,GSM816634,GSM736565,GSM736603
0.883	0.566983418633911	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs1994016,rs4773144	107	GSM1024742,GSM1024743
0.720	0.495899280382564	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10953541,rs12740374,rs1333042,rs4773144	108	GSM1008595
0.322	0.334545988235447	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs1333042,rs1746048,rs4773144	109	GSM736562,GSM736590
0.269	0.315571110319861	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs1333042,rs1746048,rs4773144	110	GSM736551,GSM736616
1.190	0.727675730256598	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs1746048,rs4773144	111	GSM736598,GSM736633
1.178	0.696992386021057	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs1746048,rs4773144	112	GSM736518,GSM736596
1.252	0.784371336124544	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs10757274,rs1122608,rs11669133,rs12740374,rs3739998,rs46522,rs4773144,rs964184	113	GSM816652
1.617	1.01378386557577	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1122608,rs12740374,rs1333042,rs1746048,rs2505083,rs3739998,rs4773144,rs964184	114	GSM816626
0.514	0.426858982264747	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs17609940,rs3739998,rs46522,rs944797	115	GSM816631
1.817	1.09810713024724	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs17114036,rs1746048,rs4773144,rs6922269	116	GSM736567,GSM736520
1.750	0.98598305967331	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs17114036,rs1746048,rs4773144	117	GSM736498,GSM736546
0.934	0.6194542722786	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs11066015,rs12740374,rs1333042,rs1412444,rs17609940,rs3739998,rs4773144	118	GSM816635,GSM736545,GSM736556
0.756	0.519744812369695	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12740374,rs1333042,rs1746048,rs2306374,rs4773144,rs9982601	119	GSM816661
0.071	0.260817433458114	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs11669133,rs1333042,rs4773144,rs944797	120	GSM736537,GSM736625
1.516	0.906598012640643	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs12190287,rs12740374,rs1333042,rs3729639,rs3739998,rs4773144	121	GSM1024751,GSM1024795
0.886	0.589063671280871	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11669133,rs12740374,rs1333042,rs3739998,rs4773144	122	GSM1008606,GSM1008605
0.561	0.44513192077784	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11556924,rs12740374,rs1333042,rs2123536,rs3739998	123	GSM1008606,GSM1008605
1.675	0.963064056038619	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11669133,rs12190287,rs12740374,rs1333042,rs3739998	124	GSM1008594,GSM1008593
1.438	0.833793577289019	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11556924,rs12740374,rs1333042,rs17609940,rs3739998	125	GSM1008594,GSM1008593
