Zscore	Cell	Tissue	File	SNPs	Number	Accession
0.829	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs6704644	21	GSM736604,GSM736529
-0.648	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs12714207	22	GSM736592,GSM1024760
0.061	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs12714207	23	GSM736502,GSM1024792
-0.279	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs12714207	24	GSM736583,GSM736505
1.630	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs6742078,rs4148325	25	GSM816638
0.311	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148325	26	GSM736509,GSM736554
-0.009	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs12714207	27	GSM1024745,GSM1024747
-0.139	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs12714207	28	GSM736609,GSM736523
0.366	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4781563	29	GSM736571,GSM736521
0.129	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs12714207	30	GSM736599,GSM736591
0.792	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4781563	31	GSM736577,GSM736573
-0.046	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs12714207	32	GSM736611,GSM736624
-0.269	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs12714207	33	GSM736542,GSM736511
-0.143	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs12714207	34	GSM736507,GSM736627
0.612	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4781563	35	GSM1024763
0.562	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148325	36	GSM736555,GSM736614
-0.133	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4781563	37	GSM816646,GSM736575,GSM736533
2.368	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs11208446,rs6742078,rs887829,rs4148325,rs4148323	38	Lookup
-0.320	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs12714207	39	Lookup
0.593	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4773330	40	GSM816668
-0.860	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16928809	41	GSM816636
1.704	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4781563,rs4236644	42	GSM736522,GSM736570
0.866	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig	rs12714207	43	GSM1008585
-0.453	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs12714207	44	GSM736594,GSM736535
-0.135	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs1986655	45	GSM816669,GSM736634,GSM736552
1.924	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4781563,rs4148325	46	GSM736628,GSM736541
-0.720	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs12714207	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.356	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
0.463	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4781563,rs4236644	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.345	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs12714207	50	GSM736586,GSM736538
-0.308	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4781563	51	GSM816633,GSM816643,GSM736564,GSM736510
-0.247	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207	52	GSM816633,GSM816643,GSM736564,GSM736510
0.645	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs12714207	53	GSM736500,GSM736587
0.176	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs12714207	54	GSM736600,GSM736493
0.801	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4781563	55	GSM736534,GSM736491
1.712	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs6742078,rs4148325	56	GSM736613,GSM736526,GSM736613,GSM736526
0.828	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs6742078,rs4148325	57	GSM736613,GSM736526,GSM736613,GSM736526
-0.069	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148325	58	GSM816649,GSM736580,GSM736506
-0.171	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs12714207	59	GSM736631,GSM736606
0.754	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148325	60	GSM736569,GSM736597
-0.261	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs12714207	61	GSM736585,GSM736532
1.280	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs6742078,rs4148325	62	GSM736589,GSM736615
0.554	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148325	63	GSM736621,GSM736550
1.421	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs6742078,rs4148325	64	GSM736632,GSM736528
-0.105	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs12714207	65	GSM736549,GSM736557
0.932	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs12052359	66	GSM736527,GSM736548
-0.152	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs12714207	67	GSM736630,GSM736623
-0.687	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4148325	68	GSM816647
0.616	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs887829	69	GSM736543,GSM736539
0.729	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148325	70	GSM736608,GSM736617
-0.218	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs11809789	71	Lookup
-0.524	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs12714207	72	Lookup
0.817	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs11208446	73	GSM816629
-0.115	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs12714207	74	GSM736547,GSM736515
0.711	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs2135319,rs12714207	75	GSM736495,GSM736636
1.040	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs4236644,rs17665859,rs2361502	76	GSM816628
0.608	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148325	77	GSM736602,GSM736572
0.362	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148325	78	GSM736524,GSM736605
1.157	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148325	79	GSM736531,GSM736619
-0.103	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs12714207	80	GSM736579,GSM736576
-0.597	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs12714207	81	GSM736494,GSM736601
-0.061	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs12714207	82	GSM736568,GSM736540
0.690	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148325	83	GSM736516,GSM736504
-0.528	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207	84	GSM816642
0.512	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4781563	85	GSM736499,GSM736618
0.111	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs2361502	86	GSM816667
-1.727	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		87	GSM816663
-0.630	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs12714207	88	GSM816662,GSM736637,GSM736639
0.209	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148323	89	GSM816671
0.513	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148323	90	GSM816641
1.518	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs16928809,rs4148325	91	GSM816672
-0.058	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs12714207	92	GSM736514,GSM736563
0.830	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4781563	93	GSM736574,GSM736503
2.598	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs11208446,rs6742078,rs4148325	94	GSM736612,GSM736536
-0.200	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207	95	Lookup
-0.925	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs12714207	96	GSM816650,GSM736560,GSM736553
-0.271	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148325	97	GSM816650,GSM736560,GSM736553
-0.178	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs12714207	98	Lookup
1.391	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs11208446,rs6742078	99	GSM816630
1.485	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs11208446,rs4148325	100	GSM736544,GSM736584
0.917	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs10155981	101	GSM736517,GSM736519
0.283	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs6742078	102	GSM816666
-0.617	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2361502	103	GSM816660
-0.188	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207	104	GSM816639
-0.273	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4781563	105	GSM816637,GSM816634,GSM736565,GSM736603
1.286	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs887829,rs4148323	106	GSM816637,GSM816634,GSM736565,GSM736603
-0.092	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs12714207	107	GSM1024742,GSM1024743
-0.249	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207	108	GSM1008595
-0.071	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs12714207	109	GSM736562,GSM736590
0.867	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148325	110	GSM736551,GSM736616
-0.037	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs12714207	111	GSM736598,GSM736633
0.818	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148325	112	GSM736518,GSM736596
-0.134	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148325	113	GSM816652
-1.461	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		114	GSM816626
-0.204	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs17665859	115	GSM816631
-0.365	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs12714207	116	GSM736567,GSM736520
0.623	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4781563	117	GSM736498,GSM736546
-0.833	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs12714207	118	GSM816635,GSM736545,GSM736556
2.117	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs6742078,rs17665859,rs4148325	119	GSM816661
-0.115	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs4148325	120	GSM736537,GSM736625
1.686	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs12714207,rs11208446,rs4363657	121	GSM1024751,GSM1024795
-1.191	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		122	GSM1008606,GSM1008605
-1.331	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		123	GSM1008606,GSM1008605
0.021	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs12714207	124	GSM1008594,GSM1008593
-1.132	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		125	GSM1008594,GSM1008593
