Zscore	Cell	Tissue	File	SNPs	Number	Accession
1.407	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs3184504	28	GSM736609,GSM736523
1.532	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs3184504,rs653178	29	GSM736571,GSM736521
1.741	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs3184504	30	GSM736599,GSM736591
1.221	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs3184504	31	GSM736577,GSM736573
0.622	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538	32	GSM736611,GSM736624
2.357	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2384550,rs2932538,rs3184504,rs653178	33	GSM736542,GSM736511
1.229	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs3184504	34	GSM736507,GSM736627
2.080	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs3184504,rs653178	35	GSM1024763
1.316	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs1173771	36	GSM736555,GSM736614
0.745	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs6495122,rs2932538,rs16948048	37	GSM816646,GSM736575,GSM736533
-1.363	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16948048	38	Lookup
-0.405	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs2932538	39	Lookup
1.727	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs4373814,rs2384550,rs2932538,rs16948048	40	GSM816668
-1.257	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6495122	41	GSM816636
-0.336	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs2932538	42	GSM736522,GSM736570
-0.882	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
1.166	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs1173771,rs653178	44	GSM736594,GSM736535
0.819	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs1327235,rs2932538,rs16948048	45	GSM816669,GSM736634,GSM736552
1.418	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs1173771	46	GSM736628,GSM736541
0.881	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs2932538,rs16948048,rs1173771	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.826	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16948048	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-0.891	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs16948048	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.167	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs1173771	50	GSM736586,GSM736538
3.163	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs6495122,rs2384550,rs1378942,rs2932538,rs16948048,rs1173771,rs653178	51	GSM816633,GSM816643,GSM736564,GSM736510
0.189	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538	52	GSM816633,GSM816643,GSM736564,GSM736510
-1.159	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig		53	GSM736500,GSM736587
1.787	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs653178	54	GSM736600,GSM736493
0.389	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538	55	GSM736534,GSM736491
1.612	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs1173771	56	GSM736613,GSM736526,GSM736613,GSM736526
0.646	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs1799945	57	GSM736613,GSM736526,GSM736613,GSM736526
1.581	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs2932538,rs3184504,rs16948048,rs653178	58	GSM816649,GSM736580,GSM736506
2.382	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs11024074,rs2932538,rs1173771	59	GSM736631,GSM736606
2.144	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs3184504,rs1173771	60	GSM736569,GSM736597
1.792	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1327235,rs2932538,rs16948048,rs1173771	61	GSM736585,GSM736532
3.740	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2384550,rs11024074,rs2932538,rs1173771,rs653178	62	GSM736589,GSM736615
3.376	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs11024074,rs2932538,rs3184504,rs1173771,rs653178	63	GSM736621,GSM736550
1.298	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs13082711	64	GSM736632,GSM736528
3.062	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs11024074,rs2932538,rs16948048,rs1173771	65	GSM736549,GSM736557
3.335	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs2681472,rs7129220,rs11024074,rs2932538,rs16948048	66	GSM736527,GSM736548
1.995	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs11024074,rs2932538,rs1173771	67	GSM736630,GSM736623
0.150	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs2932538,rs16948048	68	GSM816647
1.973	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs11024074,rs2932538,rs16948048,rs1173771	69	GSM736543,GSM736539
1.070	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs16948048,rs1173771	70	GSM736608,GSM736617
0.761	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs6015450,rs2932538,rs16948048	71	Lookup
0.058	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs2932538	72	Lookup
-0.517	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6495122	73	GSM816629
0.491	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	74	GSM736547,GSM736515
-0.463	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs2384550	75	GSM736495,GSM736636
0.115	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs2932538,rs16998073	76	GSM816628
1.726	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs3184504,rs1173771	77	GSM736602,GSM736572
3.750	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2384550,rs2932538,rs1799945,rs1458038,rs1173771,rs653178	78	GSM736524,GSM736605
0.677	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	79	GSM736531,GSM736619
2.642	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs3184504,rs1173771	80	GSM736579,GSM736576
1.814	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs1173771,rs653178	81	GSM736494,GSM736601
0.532	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538	82	GSM736568,GSM736540
0.385	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538	83	GSM736516,GSM736504
0.439	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs11024074,rs6015450	84	GSM816642
2.021	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs3184504,rs653178	85	GSM736499,GSM736618
1.020	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs1378942,rs16948048,rs932764	86	GSM816667
0.188	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs2932538,rs16948048	87	GSM816663
0.362	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs2932538,rs16948048	88	GSM816662,GSM736637,GSM736639
-1.132	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11024074	89	GSM816671
0.677	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs6495122,rs16948048	90	GSM816641
2.193	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs6495122,rs11024074,rs2932538,rs1173771	91	GSM816672
-0.415	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs1173771	92	GSM736514,GSM736563
1.755	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs1173771	93	GSM736574,GSM736503
2.710	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs11024074,rs2932538,rs1173771,rs653178	94	GSM736612,GSM736536
-0.008	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs2932538	95	Lookup
2.993	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs6495122,rs11024074,rs2932538,rs3184504,rs16948048,rs1173771,rs653178	96	GSM816650,GSM736560,GSM736553
2.247	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs6495122,rs2932538,rs3184504,rs16948048,rs1173771,rs653178	97	GSM816650,GSM736560,GSM736553
1.309	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs1173771	98	Lookup
0.736	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs2932538,rs1173771	99	GSM816630
2.119	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs11024074,rs2932538,rs1173771	100	GSM736544,GSM736584
1.042	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs653178,rs13082711	101	GSM736517,GSM736519
2.782	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs6495122,rs11024074,rs2932538,rs16948048,rs1173771	102	GSM816666
0.111	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs11024074,rs16948048	103	GSM816660
0.853	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs11024074,rs16948048	104	GSM816639
1.806	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs2384550,rs6015450,rs2932538,rs16948048,rs1173771	105	GSM816637,GSM816634,GSM736565,GSM736603
0.665	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs3184504,rs1173771	106	GSM816637,GSM816634,GSM736565,GSM736603
0.374	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs2932538,rs1173771	107	GSM1024742,GSM1024743
3.250	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2384550,rs6015450,rs1327235,rs2932538,rs16948048	108	GSM1008595
2.095	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs3184504,rs1173771	109	GSM736562,GSM736590
1.278	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs1173771	110	GSM736551,GSM736616
1.394	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs1173771	111	GSM736598,GSM736633
1.297	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs1173771	112	GSM736518,GSM736596
-0.516	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs2932538	113	GSM816652
1.470	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs1378942,rs2932538,rs1173771,rs932764	114	GSM816626
0.647	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs6495122,rs2932538,rs16998073	115	GSM816631
2.399	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs11024074,rs2932538,rs1173771,rs13082711	116	GSM736567,GSM736520
1.315	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs1173771	117	GSM736498,GSM736546
0.575	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs2932538,rs3184504,rs16948048	118	GSM816635,GSM736545,GSM736556
0.282	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs11024074,rs2932538	119	GSM816661
1.980	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs2932538,rs3184504,rs1173771,rs653178	120	GSM736537,GSM736625
1.508	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs2932538,rs3184504,rs16948048	121	GSM1024751,GSM1024795
0.719	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2384550,rs6015450,rs2932538	122	GSM1008606,GSM1008605
1.450	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2384550,rs3184504,rs16948048,rs653178	123	GSM1008606,GSM1008605
1.355	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6495122,rs1173771,rs653178	124	GSM1008594,GSM1008593
-0.406	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs6495122	125	GSM1008594,GSM1008593
