Zscore	Cell	Tissue	File	SNPs	Number	Accession
1.809	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs653178,rs3096277,rs17367504,rs381815,rs12067906,rs17249754,rs2932538,rs17608766	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-0.910	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig	rs2932538	21	GSM736604,GSM736529
-0.265	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs3096277,rs17367504,rs2932538	22	GSM736592,GSM1024760
1.753	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs880315,rs198846,rs1378942,rs2932538	23	GSM736502,GSM1024792
2.559	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs11222084,rs2932538,rs871606,rs17608766	24	GSM736583,GSM736505
4.325	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs7129220,rs6015450,rs1378942,rs1173771,rs6749447,rs1963982,rs11222084,rs871606,rs17608766	25	GSM816638
2.720	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs653178,rs11222084,rs10493340,rs2932538,rs871606,rs17608766	26	GSM736509,GSM736554
2.444	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs6015450,rs17367504,rs11222084,rs2932538,rs17608766	27	GSM1024745,GSM1024747
0.657	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs17367504,rs2932538	28	GSM736609,GSM736523
1.908	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs653178,rs17367504,rs2932538,rs871606,rs17608766	29	GSM736571,GSM736521
2.473	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs17367504,rs2782980,rs2932538,rs871606	30	GSM736599,GSM736591
2.294	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs17367504,rs2932538,rs871606,rs17608766	31	GSM736577,GSM736573
1.722	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs17367504,rs2932538,rs871606	32	GSM736611,GSM736624
2.927	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs653178,rs17367504,rs2384550,rs2932538,rs871606,rs17608766	33	GSM736542,GSM736511
2.168	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs17367504,rs2782980,rs2932538,rs17608766	34	GSM736507,GSM736627
1.877	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs880315,rs7129220,rs653178,rs2932538,rs871606	35	GSM1024763
2.408	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs11222084,rs2932538,rs871606,rs17608766	36	GSM736555,GSM736614
1.486	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs3096277,rs17367504,rs1963982,rs2932538,rs871606,rs17608766	37	GSM816646,GSM736575,GSM736533
0.546	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs880315,rs17367504,rs11222084,rs1446468,rs871606,rs17608766	38	Lookup
-0.297	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs12067906,rs2932538	39	Lookup
2.359	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs7129220,rs7591163,rs11222084,rs2384550,rs2932538,rs17608766	40	GSM816668
-0.285	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs880315,rs9663362,rs6749447,rs12067906	41	GSM816636
0.418	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs12067906,rs2932538,rs11066280	42	GSM736522,GSM736570
-1.040	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
2.015	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs6749447,rs653178,rs11222084,rs2782980,rs2932538,rs871606	44	GSM736594,GSM736535
0.919	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs1327235,rs6749447,rs3096277,rs17367504,rs11222084,rs2932538	45	GSM816669,GSM736634,GSM736552
2.802	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs17367504,rs11222084,rs2932538,rs871606	46	GSM736628,GSM736541
-0.030	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs3096277,rs17367504,rs2932538	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.133	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17367504	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
-1.383	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11222084	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
1.936	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs11222084,rs12067906,rs2932538,rs871606	50	GSM736586,GSM736538
2.333	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1378942,rs1173771,rs653178,rs3096277,rs17367504,rs2384550,rs2932538,rs17608766	51	GSM816633,GSM816643,GSM736564,GSM736510
1.058	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs17367504,rs2932538,rs17608766	52	GSM816633,GSM816643,GSM736564,GSM736510
-0.374	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs11222084	53	GSM736500,GSM736587
0.913	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs653178,rs2932538	54	GSM736600,GSM736493
0.866	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs6749447,rs11222084,rs2932538	55	GSM736534,GSM736491
3.649	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs7129220,rs1173771,rs17367504,rs11222084,rs2932538,rs871606	56	GSM736613,GSM736526,GSM736613,GSM736526
1.531	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs17367504,rs11222084,rs12067906,rs2932538,rs871606	57	GSM736613,GSM736526,GSM736613,GSM736526
0.613	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs653178,rs3096277,rs17367504,rs2932538,rs17608766	58	GSM816649,GSM736580,GSM736506
2.453	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs17367504,rs11222084,rs12067906,rs2932538	59	GSM736631,GSM736606
2.452	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs17367504,rs11222084,rs2932538,rs871606,rs17608766	60	GSM736569,GSM736597
2.604	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs1327235,rs1173771,rs6749447,rs11222084,rs2932538,rs871606,rs17608766	61	GSM736585,GSM736532
4.268	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs7129220,rs1173771,rs653178,rs17367504,rs11222084,rs2384550,rs2932538,rs871606,rs17608766	62	GSM736589,GSM736615
2.706	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs653178,rs11222084,rs2932538,rs871606,rs17608766	63	GSM736621,GSM736550
2.210	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs13082711,rs17367504,rs11222084,rs871606	64	GSM736632,GSM736528
1.760	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs17367504,rs11222084,rs2932538	65	GSM736549,GSM736557
0.498	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs11222084,rs2932538	66	GSM736527,GSM736548
2.149	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs6749447,rs17367504,rs11222084,rs2932538,rs871606	67	GSM736630,GSM736623
0.143	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs880315,rs17367504,rs2932538,rs17608766	68	GSM816647
1.572	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs17367504,rs11222084,rs2932538,rs17477177	69	GSM736543,GSM736539
1.966	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs6749447,rs11222084,rs2932538,rs17608766	70	GSM736608,GSM736617
0.438	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs6015450,rs3096277,rs17367504,rs11222084,rs2932538	71	Lookup
0.436	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs12067906,rs2932538,rs17608766	72	Lookup
-0.145	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs11222084	73	GSM816629
1.327	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs11222084,rs2932538,rs871606	74	GSM736547,GSM736515
1.314	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig	rs6749447,rs2121070,rs2384550,rs12067906,rs2782980	75	GSM736495,GSM736636
-0.080	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs880315,rs17367504,rs11222084,rs2932538	76	GSM816628
2.566	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173766,rs1173771,rs17367504,rs11222084,rs2932538,rs871606	77	GSM736602,GSM736572
4.031	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173766,rs1458038,rs1173771,rs653178,rs17367504,rs11222084,rs2384550,rs2932538,rs871606	78	GSM736524,GSM736605
2.175	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs1173771,rs11222084,rs2932538,rs871606	79	GSM736531,GSM736619
2.282	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs11222084,rs2932538,rs871606	80	GSM736579,GSM736576
4.088	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs653178,rs7591163,rs11222084,rs10493340,rs2932538,rs871606,rs17608766,rs6825911	81	GSM736494,GSM736601
2.875	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs17367504,rs11222084,rs2932538,rs871606,rs17608766	82	GSM736568,GSM736540
2.414	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs17367504,rs11222084,rs2932538,rs871606,rs17608766	83	GSM736516,GSM736504
0.367	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs880315,rs6015450,rs17367504,rs11222084	84	GSM816642
1.999	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs653178,rs17367504,rs10493340,rs2932538,rs871606	85	GSM736499,GSM736618
-0.046	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs1378942,rs11222084,rs381815	86	GSM816667
1.223	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs880315,rs1378942,rs12258967,rs17367504,rs2932538,rs11066280	87	GSM816663
-0.139	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs3096277,rs17367504,rs2932538	88	GSM816662,GSM736637,GSM736639
-1.881	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		89	GSM816671
-0.635	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs880315,rs7129220	90	GSM816641
2.455	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs7129220,rs1173771,rs17367504,rs11222084,rs2932538,rs871606	91	GSM816672
3.904	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs9663362,rs11191548,rs1173766,rs1173771,rs17367504,rs11222084,rs871606	92	GSM736514,GSM736563
2.948	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs17367504,rs11222084,rs2932538,rs871606	93	GSM736574,GSM736503
2.700	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs653178,rs11222084,rs2932538,rs871606,rs17608766	94	GSM736612,GSM736536
1.430	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs880315,rs17367504,rs11222084,rs2932538,rs871606	95	Lookup
2.404	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs6749447,rs653178,rs3096277,rs17367504,rs11222084,rs17249754,rs2932538,rs871606	96	GSM816650,GSM736560,GSM736553
2.798	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs9663362,rs7129220,rs1173771,rs653178,rs3096277,rs17367504,rs11222084,rs12067906,rs2932538,rs17608766	97	GSM816650,GSM736560,GSM736553
3.793	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173766,rs1173771,rs11222084,rs12067906,rs2782980,rs2932538,rs871606	98	Lookup
1.522	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs7591163,rs11222084,rs2932538,rs871606	99	GSM816630
2.610	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs6749447,rs11222084,rs2932538,rs871606,rs17608766	100	GSM736544,GSM736584
0.308	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs653178,rs13082711,rs2932538	101	GSM736517,GSM736519
2.949	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs7129220,rs1173771,rs17367504,rs11222084,rs2932538,rs871606,rs17608766	102	GSM816666
-0.996	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs880315,rs17608766	103	GSM816660
0.454	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs11222084,rs17608766	104	GSM816639
1.779	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs880315,rs16849225,rs6015450,rs1173771,rs3096277,rs17367504,rs2384550,rs2932538	105	GSM816637,GSM816634,GSM736565,GSM736603
0.656	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs880315,rs1173771,rs17367504,rs2932538	106	GSM816637,GSM816634,GSM736565,GSM736603
1.183	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs1173771,rs11222084,rs2932538,rs17608766	107	GSM1024742,GSM1024743
5.185	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs6015450,rs1327235,rs6749447,rs17367504,rs11222084,rs2384550,rs2932538,rs871606,rs17608766	108	GSM1008595
5.269	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs7129220,rs2071518,rs1173771,rs6749447,rs17367504,rs11222084,rs12067906,rs2932538,rs871606	109	GSM736562,GSM736590
2.597	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs17367504,rs11222084,rs2932538,rs871606	110	GSM736551,GSM736616
2.152	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs11222084,rs2932538,rs871606	111	GSM736598,GSM736633
4.075	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs7129220,rs1173771,rs6749447,rs17367504,rs11222084,rs2932538,rs871606	112	GSM736518,GSM736596
-0.183	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17367504,rs11222084,rs2932538,rs871606	113	GSM816652
1.358	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs1378942,rs1173766,rs1173771,rs17367504,rs11222084,rs2932538,rs871606	114	GSM816626
1.351	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs6749447,rs7591163,rs17367504,rs11222084,rs2932538,rs17608766	115	GSM816631
2.559	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs13082711,rs17367504,rs11222084,rs2932538,rs871606	116	GSM736567,GSM736520
3.804	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs11191548,rs7129220,rs1173771,rs6749447,rs17367504,rs11222084,rs12067906,rs2932538,rs871606	117	GSM736498,GSM736546
0.493	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs6749447,rs3096277,rs17367504,rs2932538,rs17608766	118	GSM816635,GSM736545,GSM736556
1.430	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs880315,rs17367504,rs11222084,rs2932538,rs871606,rs17608766	119	GSM816661
2.423	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs7129220,rs1173771,rs6749447,rs653178,rs7591163,rs11222084,rs10493340,rs2932538,rs871606	120	GSM736537,GSM736625
-0.625	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig	rs11222084,rs2932538	121	GSM1024751,GSM1024795
2.589	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs880315,rs6015450,rs17367504,rs11222084,rs2384550,rs2932538,rs871606	122	GSM1008606,GSM1008605
1.288	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs880315,rs653178,rs17367504,rs11222084,rs2384550	123	GSM1008606,GSM1008605
1.222	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs880315,rs1173771,rs653178,rs11222084	124	GSM1008594,GSM1008593
-0.122	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs880315,rs11222084	125	GSM1008594,GSM1008593
