Zscore	Cell	Tissue	File	SNPs	Number	Accession
-1.020	HL-60	Blood	HL60-DS11809.twopass.merge150.wgt10.zgt2.wig		18	GSM736626,GSM736595
-1.207	Jurkat	Blood	Jurkat-DS12659.twopass.merge150.wgt10.zgt2.wig		19	GSM736501,GSM736492
1.842	K562	Blood	K562-all.twopass.merge150.wgt10.zgt2.wig	rs9472138,rs7860634,rs657152,rs17776563	20	GSM816655,GSM1008602,GSM1008567,GSM1008601,GSM1008558,GSM1008580,GSM736629,GSM736566
-1.060	NB4	Blood	NB4-DS12543.twopass.merge150.wgt10.zgt2.wig		21	GSM736604,GSM736529
0.553	Th1	Blood	hTH1-all.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs17776563	22	GSM736592,GSM1024760
0.408	Th2	Blood	hTH2-DS7842.twopass.merge150.wgt10.zgt2.wig	rs7860634	23	GSM736502,GSM1024792
-0.122	AoAF	Blood vessel	AoAF-DS13523.twopass.merge150.wgt10.zgt2.wig	rs10799824	24	GSM736583,GSM736505
-0.027	AoSMC	Blood vessel	wgEncodeOpenChromDnaseAosmcSerumfreeAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7825175	25	GSM816638
0.513	HBMEC	Blood vessel	HBMEC-DS13817.twopass.merge150.wgt10.zgt2.wig	rs7825175,rs10799824	26	GSM736509,GSM736554
-0.198	HMVEC-dAd	Blood vessel	HMVEC_dAd-DS12957.hg19.twopass.merge150.wgt10.zgt2.wig	rs13015993	27	GSM1024745,GSM1024747
-1.047	HMVEC-dBl-Ad	Blood vessel	HMVEC_dBlAd-DS13337.twopass.merge150.wgt10.zgt2.wig		28	GSM736609,GSM736523
-1.143	HMVEC-dBl-Neo	Blood vessel	HMVEC_dBlNeo-DS13242.twopass.merge150.wgt10.zgt2.wig		29	GSM736571,GSM736521
-0.898	HMVEC-dLy-Ad	Blood vessel	HMVEC_dLyAd-DS13261.twopass.merge150.wgt10.zgt2.wig		30	GSM736599,GSM736591
-1.089	HMVEC-dLy-Neo	Blood vessel	HMVEC_dLyNeo-DS13150.twopass.merge150.wgt10.zgt2.wig		31	GSM736577,GSM736573
-1.041	HMVEC-dNeo	Blood vessel	HMVEC_dNeo-DS12937.twopass.merge150.wgt10.zgt2.wig		32	GSM736611,GSM736624
-0.152	HMVEC-LBl	Blood vessel	HMVEC_LBl-DS13372.twopass.merge150.wgt10.zgt2.wig	rs11755845	33	GSM736542,GSM736511
-1.036	HMVEC-LLy	Blood vessel	HMVEC_LLy-DS13185.twopass.merge150.wgt10.zgt2.wig		34	GSM736507,GSM736627
-0.268	HPAEC	Blood vessel	HPAEC-DS12916.hg19.twopass.merge150.wgt10.zgt2.wig	rs657152	35	GSM1024763
0.928	HPAF	Blood vessel	HPAF-DS13411.twopass.merge150.wgt10.zgt2.wig	rs11624776,rs10799824	36	GSM736555,GSM736614
0.198	HUVEC	Blood vessel	HUVEC-all.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs17776563	37	GSM816646,GSM736575,GSM736533
1.450	Osteobl	Bone	wgEncodeOpenChromDnaseOsteoblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9472138,rs7825175,rs334699,rs10799824	38	Lookup
-0.283	BE2_C	Brain	BE_2_C-DS14625.twopass.merge150.wgt10.zgt2.wig	rs7825175	39	Lookup
2.107	Gliobla	Brain	wgEncodeOpenChromDnaseGlioblaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs11624776,rs2235544,rs7825175	40	GSM816668
0.699	Medullo	Brain	wgEncodeOpenChromDnaseMedulloAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2235544,rs17776563,rs17723470	41	GSM816636
0.020	SK-N-MC	Brain	SK_N_MC-DS14408.twopass.merge150.wgt10.zgt2.wig	rs6885099	42	GSM736522,GSM736570
-0.772	SK-N-SH	Brain	SKNSH-DS8482.twopass.merge150.wgt10.zgt2.wig		43	GSM1008585
-0.540	HA-h	Brain hippocampus	HAh-DS15192.twopass.merge150.wgt10.zgt2.wig	rs10799824	44	GSM736594,GSM736535
0.178	HMEC	Breast	HMEC-all.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs17776563	45	GSM816669,GSM736634,GSM736552
1.038	HMF	Breast	HMF-DS13363.twopass.merge150.wgt10.zgt2.wig	rs7825175,rs10799824	46	GSM736628,GSM736541
1.938	MCF-7	Breast	MCF7-all.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs11624776,rs3813582,rs17776563	47	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.600	MCF-7	Breast	wgEncodeOpenChromDnaseMcf7HypoxlacAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs3813582,rs1537424	48	GSM816627,GSM1008581,GSM816670,GSM1008565,GSM1008603,GSM1024784,GSM1024783,GSM1024764,GSM1024767,GSM736581,GSM736588
1.316	T-47D	Breast	wgEncodeOpenChromDnaseT47dAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs11624776,rs17776563	49	GSM816673,GSM1008576,GSM1024762,GSM1024761
-0.335	HAc	Cerebellar	HAc-DS14765.twopass.merge150.wgt10.zgt2.wig	rs10799824	50	GSM736586,GSM736538
1.664	HeLa-S3	Cervix	Hela-all.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs11624776,rs2235544,rs17776563	51	GSM816633,GSM816643,GSM736564,GSM736510
0.947	HeLa-S3	Cervix	wgEncodeOpenChromDnaseHelas3Ifna4hAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11624776,rs17776563	52	GSM816633,GSM816643,GSM736564,GSM736510
1.673	Caco-2	Colon	CACO2-DS8235.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs17723470	53	GSM736500,GSM736587
-1.000	HCT-116	Colon	HCT116-DS13551.twopass.merge150.wgt10.zgt2.wig		54	GSM736600,GSM736493
0.758	HVMF	Connective	HVMF-DS13981.twopass.merge150.wgt10.zgt2.wig	rs2235544,rs10799824	55	GSM736534,GSM736491
2.000	WI-38	Embryonic lung	WI_38-DS14315.twopass.merge150.wgt10.zgt2.wig	rs2235544,rs7825175,rs10799824	56	GSM736613,GSM736526,GSM736613,GSM736526
0.493	WI-38	Embryonic lung	WI_38_TAM-DS14323.twopass.merge150.wgt10.zgt2.wig	rs7825175,rs10799824	57	GSM736613,GSM736526,GSM736613,GSM736526
1.871	A549	Epithelium	A549-all.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs11624776,rs7825175,rs17776563	58	GSM816649,GSM736580,GSM736506
0.815	HAEpiC	Epithelium	HAEpiC-DS12663.twopass.merge150.wgt10.zgt2.wig	rs2235544,rs10799824	59	GSM736631,GSM736606
0.790	HCPEpiC	Epithelium	HCPEpiC-DS12447.twopass.merge150.wgt10.zgt2.wig	rs6885099,rs10799824	60	GSM736569,GSM736597
0.779	HEEpiC	Epithelium	HEEpiC-DS12763.twopass.merge150.wgt10.zgt2.wig	rs9915657,rs7825175	61	GSM736585,GSM736532
-0.112	HIPEpiC	Epithelium	HIPEpiC-DS12684.twopass.merge150.wgt10.zgt2.wig	rs10799824	62	GSM736589,GSM736615
0.561	HNPCEpiC	Epithelium	HNPCEpiC-DS12467.twopass.merge150.wgt10.zgt2.wig	rs7825175,rs10799824	63	GSM736621,GSM736550
0.951	HPdLF	Epithelium	HPdLF-DS13573.twopass.merge150.wgt10.zgt2.wig	rs7825175,rs10799824	64	GSM736632,GSM736528
-0.063	HRCEpiC	Epithelium	HRCE-DS10666.twopass.merge150.wgt10.zgt2.wig	rs10799824	65	GSM736549,GSM736557
-1.134	HRE	Epithelium	HRE-DS10641.twopass.merge150.wgt10.zgt2.wig		66	GSM736527,GSM736548
-1.117	HRPEpiC	Epithelium	HRPEpiC-DS12583.twopass.merge150.wgt10.zgt2.wig		67	GSM736630,GSM736623
1.507	pHTE	Epithelium	wgEncodeOpenChromDnasePhteAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9472138,rs7860634,rs10799824,rs17723470	68	GSM816647
-0.071	RPTEC	Epithelium	RPTEC-DS14061.twopass.merge150.wgt10.zgt2.wig	rs2235544	69	GSM736543,GSM736539
-0.049	SAEC	Epithelium	SAEC-DS10518.twopass.merge150.wgt10.zgt2.wig	rs7825175	70	GSM736608,GSM736617
-0.089	HESC	ES Cell	HESC-all.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs17776563	71	Lookup
-0.535	hESCT0	ES Cell	hESCT0-DS11909.twopass.merge150.wgt10.zgt2.wig	rs7825175	72	Lookup
-0.084	H9ES	ES Cell	wgEncodeOpenChromDnaseH9esAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634	73	GSM816629
1.092	HConF	Eye	HConF-DS11642.twopass.merge150.wgt10.zgt2.wig	rs10799824,rs17776563	74	GSM736547,GSM736515
-1.229	WERI-Rb-1	Eye	WERI_Rb1-DS13681.twopass.merge150.wgt10.zgt2.wig		75	GSM736495,GSM736636
0.295	Chorion	Fetal membrane	wgEncodeOpenChromDnaseChorionAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs17723470	76	GSM816628
0.660	HFF	Foreskin	HFF-DS15115.twopass.merge150.wgt10.zgt2.wig	rs7825175,rs10799824	77	GSM736602,GSM736572
-0.502	HFF-Myc	Foreskin	HFF_MyC-DS15079.twopass.merge150.wgt10.zgt2.wig	rs7825175	78	GSM736524,GSM736605
1.235	AG09319	Gingival	AG09319-DS12291.twopass.merge150.wgt10.zgt2.wig	rs7825175,rs10799824	79	GSM736531,GSM736619
2.403	HGF	Gingival	HGF-DS11752.twopass.merge150.wgt10.zgt2.wig	rs11624776,rs7825175,rs10799824	80	GSM736579,GSM736576
0.758	HCFaa	Heart	HCFaa-DS13480.twopass.merge150.wgt10.zgt2.wig	rs7825175,rs10799824	81	GSM736494,GSM736601
1.925	HCF	Heart	HCF-DS12501.twopass.merge150.wgt10.zgt2.wig	rs11624776,rs9915657,rs10799824	82	GSM736568,GSM736540
0.741	HCM	Heart	HCM-DS12599.twopass.merge150.wgt10.zgt2.wig	rs11624776,rs10799824	83	GSM736516,GSM736504
0.159	iPS	IPS	wgEncodeOpenChromDnaseIpsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs17723470	84	GSM816642
-1.020	HRGEC	Kidney	HRGEC-DS13716.twopass.merge150.wgt10.zgt2.wig		85	GSM736499,GSM736618
1.108	8988T	Liver	wgEncodeOpenChromDnase8988tAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs17776563,rs17723470	86	GSM816667
0.351	Hepatocytes	Liver	wgEncodeOpenChromDnaseHepatocytesAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs17723470	87	GSM816663
0.542	HepG2	Liver	HepG2-all.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs17776563	88	GSM816662,GSM736637,GSM736639
0.308	Huh-7.5	Liver	wgEncodeOpenChromDnaseHuh75AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs17776563	89	GSM816671
-0.367	Huh-7	Liver	wgEncodeOpenChromDnaseHuh7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs9915657	90	GSM816641
3.366	Stellate	Liver	wgEncodeOpenChromDnaseStellateAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11624776,rs11755845,rs10799824,rs17776563,rs17723470	91	GSM816672
0.873	AG04450	Lung	AG04450-DS12270.twopass.merge150.wgt10.zgt2.wig	rs11624776,rs10799824	92	GSM736514,GSM736563
2.121	HPF	Lung	HPF-DS13390.twopass.merge150.wgt10.zgt2.wig	rs2235544,rs7825175,rs10799824	93	GSM736574,GSM736503
-1.012	NHLF	Lung	NHLF-DS12829.twopass.merge150.wgt10.zgt2.wig		94	GSM736612,GSM736536
0.486	E_myoblast	Muscle	E_myoblast_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs10799824	95	Lookup
1.859	HSMM	Muscle	HSMM-all.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs11624776,rs7825175,rs10799824,rs17776563	96	GSM816650,GSM736560,GSM736553
1.289	HSMM	Muscle	HSMM_D-all.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs11624776,rs10799824,rs17776563	97	GSM816650,GSM736560,GSM736553
1.696	SKMC	Muscle	SkMC-DS11949.twopass.merge150.wgt10.zgt2.wig	rs11624776,rs7825175,rs10799824	98	Lookup
2.214	Myometr	Myometrium	wgEncodeOpenChromDnaseMyometrAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs1537424,rs17776563,rs17723470	99	GSM816630
-1.026	NH-A	Nervous	NHA-DS12800.twopass.merge150.wgt10.zgt2.wig		100	GSM736544,GSM736584
0.021	PANC-1	Pancreas	PANC1-DS9955.twopass.merge150.wgt10.zgt2.wig	rs10799824	101	GSM736517,GSM736519
1.058	PanIsletD	Pancreas	wgEncodeOpenChromDnasePanisdAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs9915657,rs10799824	102	GSM816666
-0.669	PanIslets	Pancreas	wgEncodeOpenChromDnasePanisletsAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs2235544	103	GSM816660
2.034	HPDE6-E6E7	Pancreatic duct	wgEncodeOpenChromDnaseHpde6e6e7AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs9915657,rs17776563	104	GSM816639
1.608	LNCaP	Prostate	LNCap-all.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs9915657,rs10799824,rs17776563	105	GSM816637,GSM816634,GSM736565,GSM736603
0.533	LNCaP	Prostate	wgEncodeOpenChromDnaseLncapAndroAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs10799824	106	GSM816637,GSM816634,GSM736565,GSM736603
0.801	PrEC	Prostate	PrEC-DS12098.hg19.twopass.merge150.wgt10.zgt2.wig	rs9915657,rs17776563	107	GSM1024742,GSM1024743
0.855	RWPE1	Prostate	RWPE_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs1537424	108	GSM1008595
-0.959	AG04449	Skin	AG04449-DS12319.twopass.merge150.wgt10.zgt2.wig		109	GSM736562,GSM736590
-0.205	AG09309	Skin	AG09309-DS12352.twopass.merge150.wgt10.zgt2.wig	rs7825175	110	GSM736551,GSM736616
0.891	AG10803	Skin	AG10803-DS12384.twopass.merge150.wgt10.zgt2.wig	rs11624776,rs7825175	111	GSM736598,GSM736633
-0.071	BJ	Skin	BJ-DS10081.twopass.merge150.wgt10.zgt2.wig	rs7825175	112	GSM736518,GSM736596
0.779	Fibrobl	Skin	wgEncodeOpenChromDnaseFibroblAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs11755845,rs10799824	113	GSM816652
-0.021	FibroP	Skin	wgEncodeOpenChromDnaseFibropAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs7825175	114	GSM816626
-0.126	Melano	Skin	wgEncodeOpenChromDnaseMelanoAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11624776,rs10799824	115	GSM816631
0.407	NHDF-Ad	Skin	NHDF_Ad-DS12863.twopass.merge150.wgt10.zgt2.wig	rs11624776,rs7825175	116	GSM736567,GSM736520
0.769	NHDF-neo	Skin	NHDF_Neo-DS11923.twopass.merge150.wgt10.zgt2.wig	rs7825175,rs10799824	117	GSM736498,GSM736546
0.884	NHEK	Skin	NHEK-all.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs7825175,rs17776563	118	GSM816635,GSM736545,GSM736556
0.961	ProgFib	Skin	wgEncodeOpenChromDnaseProgfibAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs11624776,rs11755845,rs10799824	119	GSM816661
0.228	HA-sp	Spinal cord	HAsp-DS14790.twopass.merge150.wgt10.zgt2.wig	rs3813582,rs10799824	120	GSM736537,GSM736625
-1.103	NT2-D1	Testis	NT2_D1-DS14575.hg19.twopass.merge150.wgt10.zgt2.wig		121	GSM1024751,GSM1024795
-1.297	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaAlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig		122	GSM1008606,GSM1008605
1.369	Urothelia	Urothelium	wgEncodeOpenChromDnaseUrotsaUt189AlnAllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs7860634,rs9915657,rs17776563	123	GSM1008606,GSM1008605
-1.078	Ishikawa	Uterus	Ishikawa_E_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig		124	GSM1008594,GSM1008593
-0.297	Ishikawa	Uterus	Ishikawa_T_AllReps.30000000.twopass.merge150.wgt10.zgt2.wig	rs17776563	125	GSM1008594,GSM1008593
